accel_mean,gyro_mean,accel_stddev,gyro_stddev,activity
9.72406018378953,0.07093852397554838,0.08749379276236971,0.04065931267808006,standing
9.72208462426364,0.07090764144873733,0.08907733343172705,0.040687243048167315,standing
9.722950713007066,0.07118417158202779,0.08872375280312793,0.04049642678780964,standing
9.722513021014178,0.07193337923111597,0.08881076345188021,0.040549368526227196,standing
9.720612774894692,0.07289258005203902,0.08773786104562994,0.04093923320716222,standing
9.719803233853714,0.07412390641892427,0.08806056256226559,0.041237641492313244,standing
9.721057234367013,0.07508563882059831,0.08749019980430134,0.04095246394625511,standing
9.721688397881357,0.07533899831752908,0.08729542313413324,0.04068209178591992,standing
9.723032280200236,0.07509077869933052,0.08646387169053035,0.040943331694487606,standing
9.723586748986568,0.07450965688438504,0.08634138864067338,0.04135021926529385,standing
9.725211985932424,0.073992622482644,0.08638689467870062,0.04161633198846648,standing
9.725662516108827,0.07346867728461755,0.08640979609804313,0.04191058453937449,standing
9.724555699232708,0.0731447315564107,0.0869131137407055,0.0421605698657796,standing
9.72037738708472,0.07341053129464936,0.08576070679332785,0.041986618992094465,standing
9.717733284635537,0.07405683540713016,0.08654936920408823,0.041662743785840194,standing
9.717529158600591,0.07415321651340481,0.08638473332720856,0.04159926463552103,standing
9.719731911420661,0.07362929745884245,0.08619139919540457,0.04203463559198093,standing
9.721941673993632,0.07249210447470426,0.08322130467999705,0.042385641487952354,standing
9.72216897874718,0.07090038988455097,0.08293000200913174,0.04155886019372998,standing
9.72472419444791,0.06872874394627854,0.08119113056940494,0.03916123737511642,standing
9.725654008635747,0.06633590284476575,0.0811614800699822,0.03646147652938826,standing
9.728102637360776,0.0653796818479104,0.08085478783937335,0.035863522185957716,standing
9.729135412326563,0.0653828685713437,0.08131436553562099,0.03586346840145827,standing
9.72727142853533,0.06487153874420874,0.08014360099876426,0.0360600115845141,standing
9.723560896460025,0.06468901953760033,0.07278149689055091,0.03619632120161704,standing
9.720010533046981,0.06489516619903399,0.0674944935156909,0.03598064291624627,standing
9.718223770179915,0.06476085442227743,0.06886117368713633,0.03609889513909335,standing
9.718028003209117,0.06453256549733458,0.06898220508257724,0.03623352701847958,standing
9.718046284198362,0.06413724873610217,0.06898970464388651,0.036342563181665684,standing
9.714927515240277,0.0638043902185123,0.06871034621211018,0.03649330949266109,standing
9.71405976123669,0.06383927503266551,0.0684969394711092,0.03646653573602822,standing
9.715168607012156,0.06383284019103704,0.06850204764469747,0.03647102941050874,standing
9.720457503949458,0.06305908251555077,0.06847097937426866,0.036963042883583395,standing
9.721994497876556,0.06228381188841303,0.06842006921059239,0.03731812104905755,standing
9.72141513274348,0.06172635564653357,0.06878174127921413,0.03773626074057929,standing
9.719265066977938,0.061978146919056204,0.06939811097892318,0.03749018412260137,standing
9.719645626267548,0.06178960355486254,0.06986028930543238,0.037522543375721716,standing
9.720242203657039,0.061045362666157454,0.06999280400637595,0.03745441967165748,standing
9.718723114662152,0.06013524600089671,0.07206808440799001,0.03716528967748853,standing
9.718723039215615,0.0592462921840415,0.07206805567657264,0.036975214750242014,standing
9.719910551024132,0.05880958693078833,0.07256942596201922,0.03711805818192427,standing
9.722662723282479,0.05847166812236346,0.07261140789756322,0.03741110646793078,standing
9.72375176680071,0.0579955370104105,0.07259369929466444,0.03787665513973094,standing
9.720409672959113,0.05780761719958881,0.07191676817408067,0.03803730386001533,standing
9.717293174772404,0.05787476216836264,0.07321238010513101,0.03801731005943821,standing
9.718741782956137,0.05850232329792535,0.0732269682181751,0.03792868512126875,standing
9.719189672819473,0.05898676081052841,0.07334739204283308,0.03788344839810007,standing
9.718106956276054,0.058360616347873026,0.07337584576744957,0.037718383286708373,standing
9.716022994178479,0.05660143931530866,0.07141331247509095,0.03675142032292219,standing
9.716244091353692,0.054904167614570225,0.07159236797626045,0.03442295822947013,standing
9.715648291872379,0.05360853827326976,0.07170330248602531,0.03204139255744105,standing
9.716419163221138,0.052678318110956426,0.07157715014789887,0.03004079976827427,standing
9.716160058135488,0.05191784596199842,0.07185061181822619,0.0283017876437668,standing
9.71681724189262,0.05116864889212593,0.0712776976980515,0.026794901082189865,standing
9.717262550208158,0.050158849994308925,0.07117021674880714,0.02567967574234046,standing
9.717958505634693,0.049315636743048646,0.07111628925347047,0.025350442418447132,standing
9.71844763305087,0.04888373081307096,0.07116760563336798,0.02539394560773396,standing
9.7194447833839,0.04876974977979616,0.07137507467092662,0.025425323107735327,standing
9.719440215744084,0.0482708374326461,0.07137326137666915,0.025356567669955882,standing
9.716030825624062,0.04813162002495022,0.06283185217914289,0.02512810092951338,standing
9.715445528470608,0.04859030023242001,0.06261507415447566,0.02604958352686822,standing
9.7190188682313,0.04995265625783044,0.06163767953437741,0.027316342873580875,standing
9.720099326966581,0.050858981241979,0.062075430461182184,0.028233787592670378,standing
9.721035603667303,0.05075892657472628,0.06206751932936202,0.028080677868685407,standing
9.72119013895869,0.04989114479562565,0.062062339017912825,0.026771026859248082,standing
9.723351630755666,0.04902590270545346,0.06218262242478195,0.025275156859033428,standing
9.724176608594616,0.04850159888260554,0.06243566926462474,0.02471343268172534,standing
9.723533297762382,0.04861863415445888,0.06274212787666805,0.024685978608072607,standing
9.722241617223562,0.04917210507914109,0.06381824108899384,0.024517779650746793,standing
9.721045482409385,0.049959006098337165,0.0645018884280182,0.024601023120993215,standing
9.7207634142256,0.050344230843220115,0.06429950166983023,0.024582134086321674,standing
9.721502173203165,0.05038158764129732,0.0648073351894514,0.024559808067428846,standing
9.722283396752179,0.05059523635136763,0.06425091683188158,0.024447078373483543,standing
9.723157722089887,0.050294487635872104,0.06321431778665591,0.024517718951371507,standing
9.72459976340664,0.04946011823529335,0.061676732983125204,0.024610947922299443,standing
9.72277730757922,0.04924458816990042,0.06159144448047662,0.02466554353195777,standing
9.72054834889825,0.04976499097296381,0.06200234065547651,0.024443678569195854,standing
9.721210362855746,0.05078665714155785,0.06170542962161592,0.02470520173369402,standing
9.723966578313101,0.05162200353546447,0.06091904283042326,0.02535935022796313,standing
9.725317930550558,0.05211444828256806,0.06223920069953468,0.025593817355373263,standing
9.725636774713813,0.05247516487326754,0.062416113418817525,0.025550583661762456,standing
9.725087226727224,0.052102501986165575,0.06198901715548945,0.02560426005404074,standing
9.722945159300654,0.05159161389986122,0.06173256335807886,0.025650153614049057,standing
9.722692395257587,0.05196349688493421,0.061762904658420874,0.0255825517796036,standing
9.722428284553352,0.05240863003429239,0.061611655529691015,0.02546904897312289,standing
9.722764569649318,0.05282359290928441,0.06165100998010582,0.025355596288673583,standing
9.72433266519473,0.05335508145949065,0.06002355756519052,0.025185731674259196,standing
9.72438683413172,0.053425633589281984,0.05997562486316455,0.02514422591935938,standing
9.723696841230375,0.0532738248066854,0.05995094680484986,0.02523725832177346,standing
9.725713369102783,0.053172953528489754,0.05875782420248947,0.025312119762551204,standing
9.72697146874785,0.05291323016220332,0.05911502497837006,0.025556831524109102,standing
9.727018506093907,0.05252045977496645,0.05913301382985857,0.025958245353698284,standing
9.725728262681132,0.052820884266242936,0.0566593955575448,0.025646529452322337,standing
9.72430838711688,0.05342668034756221,0.05672315973714439,0.025348420702404253,standing
9.725619762652718,0.05411570023475145,0.05616268344106855,0.024910603851289,standing
9.727896786681738,0.05425987139697793,0.05524639829230284,0.0248107642163655,standing
9.725926027274994,0.054015254849157104,0.05418746632936156,0.024925709822001256,standing
9.724101772707716,0.05375481327445351,0.055068002777883485,0.02512528098672669,standing
9.725244891636219,0.053652551717204996,0.05265910241996508,0.0251725793179002,standing
9.724756983950352,0.05377125609045131,0.05259858793855828,0.02512914725184885,standing
9.72445651402295,0.05406392377830214,0.05230153009433955,0.024996861318518963,standing
9.722880320062567,0.054437928201696746,0.05126649495581388,0.024591938176773385,standing
9.72176231638437,0.0546324085290285,0.05129186074363846,0.02426105684529565,standing
9.722451579563142,0.05489506923227537,0.050411147165451836,0.023966209196499152,standing
9.725908411920049,0.05486469810751147,0.0486463532427649,0.02397540624935537,standing
9.725386289253432,0.054333616162866985,0.048421491283012125,0.02395055823774414,standing
9.724391133016931,0.05371882849833974,0.048475642183717346,0.024020579809806753,standing
9.725273437382631,0.05335132177123404,0.04821788118950071,0.024244529442651236,standing
9.725478240922785,0.05351604111916497,0.04823270532406818,0.024085573342048094,standing
9.724315426854869,0.05316992502960396,0.0477263804684784,0.02422985367742918,standing
9.724860923282778,0.052434654130363294,0.04745712101871474,0.024180859710643918,standing
9.72479987066453,0.051318889870554316,0.047456125221717174,0.02387222028573348,standing
9.72727126402058,0.05014371516445222,0.046452673673511004,0.023364455182455085,standing
9.728146526046318,0.049346493951759315,0.04592903320660825,0.022992489705024294,standing
9.72870096090576,0.04941709598860203,0.045946142899138,0.022998883762840015,standing
9.728309541828603,0.050187460285176504,0.046008046102263465,0.023255763960944496,standing
9.72777591607063,0.051086907011061715,0.04605106598089626,0.023636819162268848,standing
9.725659864267941,0.05176053688184309,0.047253499389369215,0.023841060735001463,standing
9.72389697925701,0.052304628342699805,0.04836066592610535,0.02387167287250821,standing
9.721621771574315,0.05165920740307979,0.048710015903243475,0.023487223596434705,standing
9.721557911270741,0.05021638819202304,0.048712762875108985,0.022269658190343097,standing
9.720905911507122,0.04858404831638045,0.04781239438965986,0.02101907651218157,standing
9.72060744149179,0.04719399632360455,0.047516058343657096,0.019924457543203888,standing
9.720175930699018,0.046029937054194094,0.04738151557331477,0.019369805983031,standing
9.719653336311952,0.04546562744562091,0.0475128500445946,0.019282048230828675,standing
9.71945363963483,0.044897883113712476,0.047238745362118785,0.019096330169888983,standing
9.719787302574566,0.044372064050538215,0.047646762901615805,0.019112754230572515,standing
9.72038378463487,0.044046124961154384,0.04730185520983957,0.01924378975556458,standing
9.721827875186937,0.04372534162418586,0.045864513322269214,0.019168399680156916,standing
9.721341646250886,0.043234194125988355,0.04677860367267497,0.018713148795513303,standing
9.717873394762117,0.042840705354274124,0.0513725781033001,0.01859374376275349,standing
9.714813717554806,0.04320340429808357,0.05257722276974881,0.018684381501394877,standing
9.715643285986072,0.0436441175993888,0.05271947250473339,0.019006321983418777,standing
9.716852547578913,0.04398355305974254,0.05256830156824259,0.019042740062137763,standing
9.718681327678695,0.04426807216878402,0.05386229155672915,0.01884012588446965,standing
9.720336247596936,0.044144856088704595,0.053924874745595375,0.01891360810521254,standing
9.723196668631244,0.04411009325721988,0.05431853103838542,0.01889617957390768,standing
9.724188510532947,0.043715886077513394,0.05466547514945776,0.018227687896198025,standing
9.72216688255663,0.04334106750687299,0.05451900995804814,0.017362111707623907,standing
9.72011068107702,0.04313180594230148,0.05289121874067939,0.017005823002400663,standing
9.718123574765434,0.04336611788428579,0.05323218197587711,0.017331074417441472,standing
9.716001083016044,0.044476052679045176,0.054161825692749355,0.018970049916226684,standing
9.716129931799493,0.046133553696118594,0.05405457178241647,0.022089580973859047,standing
9.716662528218938,0.04743954387699458,0.05412748796988509,0.024905826405201635,standing
9.716463317775107,0.04857269347143238,0.054026460977542316,0.02687616601371812,standing
9.718034249839668,0.04934163861652288,0.0560186341091433,0.027782943651692583,standing
9.71895760392992,0.04976978327958424,0.056292505698142536,0.02815410475910307,standing
9.718736220800485,0.05003822543811593,0.056498971612232426,0.028143153380901627,standing
9.719433408688314,0.050010136027568576,0.056589196296137304,0.02816062346766173,standing
9.717763275478628,0.04987347196296083,0.057136082581446326,0.02827009882619963,standing
9.714783678050035,0.04998847907652242,0.05841724468345204,0.028167420208450276,standing
9.713544815435174,0.050301049090898727,0.05842387720221098,0.02787563383952007,standing
9.712019987025077,0.05019146892539879,0.05736679365922428,0.02794874341469983,standing
9.712143715963787,0.04966914938070909,0.05730530508751166,0.028076456326967942,standing
9.712021905572438,0.04917613867906078,0.057253320783983146,0.028177049952064097,standing
9.711926376423987,0.048963973330569684,0.05715677603793553,0.028283307143082248,standing
9.712833863157693,0.04884256391574962,0.05734751873904655,0.028358037743925663,standing
9.714095582409062,0.04895025291928226,0.056645901366700585,0.02828666743311471,standing
9.713168567170767,0.04875159809932426,0.058195470222230476,0.028397459513636602,standing
9.711652317897139,0.04848798825411056,0.05925424555797211,0.028475859832541858,standing
9.710894734725121,0.04812769014405334,0.058825073304201315,0.02857372082435173,standing
9.711188465058038,0.04796181188010321,0.05886579332537404,0.02865716113372464,standing
9.712499996963974,0.048128494486790636,0.05920169766273698,0.028515860715602314,standing
9.713203598007674,0.047924573005682265,0.05903585063623087,0.028648344150049902,standing
9.712172813993847,0.04748794554831475,0.057996763720472355,0.028862369084160327,standing
9.712192711302583,0.04738168392810773,0.058003384670091925,0.02890223166245527,standing
9.711568496128443,0.047524565512213644,0.058413134913325865,0.028851188555389658,standing
9.710018878285922,0.047842717398684446,0.05894408125825601,0.028736994981955737,standing
9.708972027976687,0.04810612043538711,0.05904860178492775,0.028690975807549028,standing
9.708174776556104,0.0485283287085099,0.059339342261174786,0.02865030588799151,standing
9.70885038915612,0.048882850948264465,0.0596710715422393,0.028579526827546078,standing
9.709006651394105,0.04918411449438619,0.05972219914899534,0.02842154527824111,standing
9.708452418654277,0.049381736940329365,0.0592025112978131,0.02829839160104527,standing
9.708520750626551,0.04961210702302613,0.05922547056563568,0.028249971356076348,standing
9.707935833036252,0.04958594474773067,0.059020694888733044,0.028247009015852784,standing
9.707081664754709,0.049010325282572625,0.05936187033529827,0.027959059102786166,standing
9.707473210660858,0.047979383784726805,0.059446185951362696,0.027657631568662827,standing
9.709166588498675,0.047023228792758644,0.05885092402771825,0.027566066978634108,standing
9.71051442544612,0.046198183411818375,0.05821680777198554,0.02761584051949152,standing
9.71169641912367,0.04566333409795949,0.05763331274664421,0.027909672652889784,standing
9.711415525317163,0.0456453057472458,0.057645028635564,0.027922095000323985,standing
9.710351755272635,0.04586608409111744,0.05717209957204292,0.027746642540372533,standing
9.70865157831886,0.04610140958001035,0.05721315158420088,0.02760536142133982,standing
9.707996814035873,0.04663398566036779,0.05727864966254656,0.02742460187943078,standing
9.709953046811242,0.04696719987089112,0.058696373312763166,0.027364024215584586,standing
9.70968969694124,0.04694500747142638,0.05842263741786562,0.027374723650496535,standing
9.709056586874915,0.04684246753597877,0.05777667634503678,0.027455910357773762,standing
9.709166327347544,0.04675559949622989,0.05778562061354754,0.027527587855001274,standing
9.708704204348232,0.046843242708036414,0.05782348210830547,0.027510408584982163,standing
9.71079803543941,0.04696941732687251,0.056836613389095375,0.02752499276913176,standing
9.712806733822125,0.0470375719297968,0.053147905872814795,0.027505014194976522,standing
9.714824952206113,0.046956132060290375,0.05124636865072006,0.027477994939949762,standing
9.714432959802076,0.04655872412479765,0.05107201762876456,0.027307790600626276,standing
9.71538361889679,0.04603390047232387,0.052168824447439546,0.027422918102763004,standing
9.714362600637934,0.04561050420416051,0.050885190820116805,0.027720084628458878,standing
9.713219863935848,0.04542073738901462,0.05036327977858663,0.027869987704605036,standing
9.710540624586855,0.04486784757217343,0.049137027183491576,0.028051280981865066,standing
9.708563453852749,0.04442210501773665,0.04899026689980806,0.027963004769275247,standing
9.709574222533316,0.0438316423121777,0.04873662529409043,0.027718314448525086,standing
9.710480400131738,0.043253379957703515,0.04909096105492046,0.0276069870775715,standing
9.712535324171704,0.04261003766851941,0.04911352050749837,0.02732878307640789,standing
9.714163822216701,0.04151494385156488,0.04795164923599196,0.02613647750625071,standing
9.714745762623533,0.039967319920290026,0.047682624411857666,0.02322048754309842,standing
9.714778637588868,0.03886073415146733,0.047700549331811046,0.019937205942466313,standing
9.715848111631308,0.037974322020196856,0.04891337271621996,0.016957553261690177,standing
9.713658440918225,0.037397365502786425,0.046446780646972996,0.015189392170228529,standing
9.712543632106762,0.03693231252875799,0.046053712469594825,0.014059560792505048,standing
9.712549742840825,0.036633739384050484,0.04604671221030747,0.013822504073965822,standing
9.710285954431235,0.03687824435789068,0.04759457439597713,0.013862277158883536,standing
9.711490494107531,0.03730467312879058,0.04696074832520649,0.01382966960213045,standing
9.71434028951715,0.03759121170208866,0.04539453453303618,0.013815897578589906,standing
9.716936643186996,0.03751338522101066,0.047569486852564805,0.013852596584277132,standing
9.718281688614814,0.03748642414724205,0.04840797054822525,0.013871991937103626,standing
9.719525165797512,0.03754319887875141,0.04855418806197435,0.013837569072414863,standing
9.719167627214038,0.03759510171242993,0.048533560158168905,0.013810841954133277,standing
9.71903457195554,0.03772895169420535,0.048413254157088456,0.013761522764807639,standing
9.718734135999226,0.03798159363857116,0.04826570086998414,0.013716523436149933,standing
9.717931932019203,0.038092235091308456,0.048642804765111,0.013705540174146909,standing
9.720296784941405,0.03830635666622344,0.04571914277229899,0.013632054721381725,standing
9.721601464344209,0.0383094932332355,0.044095310363239555,0.013630683401649989,standing
9.72101780663171,0.03830067355268474,0.04431748093981656,0.01363638813838459,standing
9.721066887578028,0.03842618764346963,0.044326828645556496,0.013581754122922736,standing
9.720306834082917,0.03845743462151518,0.043933780350315275,0.013561741667839692,standing
9.720034852414395,0.03858355661772795,0.04398516702425879,0.013455332767837763,standing
9.719811980615559,0.038879477036455265,0.04391344748554027,0.013248289800514393,standing
9.719476350335684,0.038996438397801855,0.04389535674092157,0.013230471382498485,standing
9.720924414614093,0.03919239561902622,0.04316974898009346,0.013351486147931269,standing
9.722931644144033,0.03933383386659224,0.042347724171718455,0.013476677625512452,standing
9.72413332084671,0.039228283569920495,0.04191181517899158,0.013410629900986706,standing
9.725178294259779,0.03887638504717185,0.04115100789205713,0.013182700325200166,standing
9.723368794364104,0.03857366261842779,0.04204536678159388,0.013048328283719168,standing
9.722414691463664,0.03828752350370927,0.04246009218533867,0.013133333066523633,standing
9.720736381167287,0.03827043907814376,0.043400926944054556,0.013134963161327128,standing
9.720452122912116,0.0379284638255113,0.04339234477830372,0.01308000395146019,standing
9.720717690636537,0.03747790490091458,0.04338476417942767,0.013052667433185323,standing
9.721693951798759,0.037229489474027676,0.042620220867355015,0.013028250579795035,standing
9.721779447431603,0.03731606420018638,0.04264557716373815,0.01296845116970031,standing
9.721704791421958,0.03744758316024477,0.04262045309685682,0.012846429176618905,standing
9.722323309829559,0.037514493767855296,0.04289931820216256,0.012766601076306337,standing
9.721752007049053,0.03764428759578565,0.04318080658175841,0.012571409186023874,standing
9.720719943446081,0.03777396143338042,0.04439401419625435,0.012489231978501417,standing
9.720268888417843,0.03807321843527277,0.04469306933619728,0.012520658381118488,standing
9.721851682226895,0.038405382982148885,0.0441062522290794,0.012735127084608737,standing
9.722967610883693,0.038203054637924415,0.04395476845438622,0.012597237819528609,standing
9.722471476761955,0.03780028024457792,0.04313346572588634,0.012541741470573584,standing
9.72181388389421,0.03763754059644988,0.04281335048551793,0.012664490870168696,standing
9.721791442739613,0.03767606417350839,0.04279909984624162,0.012620643170761042,standing
9.723146451751584,0.03785569749677979,0.04390229323467924,0.012464993382761977,standing
9.724308547380758,0.03785529058546208,0.043941214703547504,0.012464792066331958,standing
9.72401664112809,0.03781219010821804,0.04385726289574811,0.012413700663110528,standing
9.724140268767725,0.03788363699651869,0.043718093925082656,0.012444040958734668,standing
9.724383562067537,0.03745958969558558,0.04376381395286737,0.012331713763911543,standing
9.722419643782255,0.03701594664066805,0.04623809335277466,0.012474071070099074,standing
9.720597098128142,0.03716530978958703,0.045169399209895496,0.012377171881223913,standing
9.720365434263828,0.03760170932486528,0.0450585245262398,0.012000426065978093,standing
9.72118109821443,0.03808634213528252,0.04517291090345972,0.01177874088011405,standing
9.722403237070182,0.038570704936669836,0.04433028105996943,0.011596044005249627,standing
9.723456243963026,0.03879374308604791,0.04343133622105633,0.011688541397042491,standing
9.724177217937855,0.03905130597935053,0.04384343663238999,0.011836447612796465,standing
9.724108686117017,0.03950891372712563,0.043796299167572494,0.01206498471138184,standing
9.722713673868958,0.03979489817540027,0.04352685707721172,0.012169707079172377,standing
9.721951886914477,0.03976150390322685,0.04383394132768139,0.012176468349662925,standing
9.721492419032728,0.03962945607170511,0.04410249103770569,0.012207292708082167,standing
9.721740241561625,0.03893686296179229,0.04425714464393876,0.011615324320824693,standing
9.720776487319224,0.03812617738876605,0.04310972087054801,0.010821619217428196,standing
9.720394159566872,0.03737539355274159,0.04336863667682133,0.010151330230287501,standing
9.720313117431894,0.03677460904273654,0.04341872735422212,0.009933302173524491,standing
9.721546443954692,0.03667926336672204,0.04273289882327347,0.009939949647322664,standing
9.724221535341568,0.036457328664786195,0.04073687189118171,0.009870120225260291,standing
9.724159316443407,0.03614084651208676,0.04074284330351951,0.009772416069723289,standing
9.722202047971495,0.03586003985949482,0.04116666184300825,0.009744933375457704,standing
9.719996828211569,0.03591196511330119,0.03866903916774087,0.009714865154375781,standing
9.718716476358738,0.03591056897969149,0.03765892598819444,0.009716192147037481,standing
9.718101907727004,0.035939351699778035,0.037247681020884195,0.009703612807420152,standing
9.718361234567961,0.036001844828380605,0.03725442801467661,0.00969015456205619,standing
9.717602989101087,0.035834150790358295,0.03688196169255017,0.009765161572337883,standing
9.7175747449323,0.03549738615550772,0.036870338034950934,0.009860612028508593,standing
9.718746966984982,0.035114413760168134,0.03650272950660801,0.010121269157721642,standing
9.718406671537865,0.03480743205220322,0.036475268814958405,0.010249017979685787,standing
9.717900928518201,0.03467394987643137,0.03687694278972695,0.010330779196171893,standing
9.718182824766556,0.03476653358986748,0.036703681541619175,0.010306367929324864,standing
9.718435917115213,0.03473096934394727,0.036842980159244317,0.010305024165253644,standing
9.718846547399677,0.03471345621559905,0.037002950104500505,0.010312771800104063,standing
9.718926201838858,0.034723379973230835,0.03697540571964379,0.010309390108923277,standing
9.718000648772097,0.03441106042317316,0.0374442780018407,0.01047973457374083,standing
9.717983973729543,0.03427612242397571,0.03744719516289328,0.010453458609951206,standing
9.717697614942347,0.03406611163164419,0.03732926774717733,0.010194924115314601,standing
9.717504358312672,0.03377910779072915,0.03711517608187374,0.00982661361281874,standing
9.718267218999822,0.033582850592597725,0.038115019176257973,0.00972708489949196,standing
9.717700436857262,0.03351822151053926,0.03825187473949266,0.009716325876435502,standing
9.718099554289557,0.033522972956065544,0.037657763277412264,0.009717346398077588,standing
9.71899922258688,0.0339759781595298,0.03728183289834327,0.009983987052767063,standing
9.719164484435053,0.03424564211727478,0.036983805809865565,0.010263470557866953,standing
9.719234595522256,0.03453767790518638,0.03697675399966139,0.010385555063047927,standing
9.720447222227618,0.034840245295349556,0.038387900108958636,0.01036710427151864,standing
9.719694658160558,0.03498978841506452,0.038890997924360834,0.01037797864241154,standing
9.719511337682261,0.03510447341970407,0.038835133352700654,0.010370075851150908,standing
9.719376521806197,0.03529679054469108,0.03879914727011941,0.010368608410849505,standing
9.718521562515503,0.035534219964881694,0.038461626603451315,0.010274683350550009,standing
9.717933233472648,0.03561594025222605,0.03925176096039317,0.010189203311996338,standing
9.719051574020018,0.03564896045527608,0.037914353210611644,0.010186016394621352,standing
9.719733174569692,0.03564135451957239,0.0375255854419875,0.010176797026905025,standing
9.720070204182692,0.035388535681772436,0.03790352265026969,0.00984191865609814,standing
9.720438860875896,0.0353607537260342,0.03829748346336698,0.009828759968925785,standing
9.71964333189774,0.035579169221769374,0.037541983922885984,0.009800560331193576,standing
9.718561003187608,0.035845120648684246,0.03834743271951564,0.009680341230965799,standing
9.719531521270627,0.036296972835384196,0.03979756834578351,0.009768958788123124,standing
9.718961935215022,0.03669910508305681,0.03889893898285405,0.010087028689663135,standing
9.718686058909599,0.03667276432118884,0.03866446771898594,0.010069951556944304,standing
9.71870936153411,0.0365392698942173,0.03867051349517752,0.00992742237680787,standing
9.719605099988057,0.03649708045989704,0.03834975941268622,0.009895559685390964,standing
9.71930800645755,0.03664900393787076,0.03826125518947131,0.00983729849409546,standing
9.720416066189427,0.03702098753054179,0.035905760729579676,0.0096183069549758,standing
9.720282567996783,0.037259166081159104,0.03601980729876375,0.009704975741165092,standing
9.720331470359694,0.03721572918171374,0.03604190718522124,0.009698652635289457,standing
9.719739126619398,0.03702861812209562,0.03581497556238622,0.009617110459211696,standing
9.719217421270654,0.03671450974845665,0.03592446688596337,0.00954642540764948,standing
9.719642788754733,0.036355178156245886,0.03604728225473889,0.009437138821925237,standing
9.719229443237415,0.03600296646744145,0.035602470225083976,0.009185264926008031,standing
9.718814692946605,0.035413826557924334,0.03535977014187402,0.008819162659152304,standing
9.717350910170259,0.035063311902960685,0.038224403621717966,0.008539924081182546,standing
9.716998714004786,0.03544340379419322,0.038644730438693174,0.009077611916969267,standing
9.718431876684882,0.036051898821068025,0.038922584277963634,0.010056784225692665,standing
9.719522164707692,0.0363823653458695,0.04084577955147414,0.010134786621977171,standing
9.720192186200178,0.03649207011710771,0.041570909857156016,0.010048344958321674,standing
9.719827924724491,0.03640016877464382,0.04201632127716168,0.010181123543635954,standing
9.717812549742344,0.03656481078685143,0.046052172939068416,0.010037030704102059,standing
9.71828620271282,0.03719775123253401,0.04636109160460451,0.010958355542348253,standing
9.717401821445984,0.03818645975681552,0.04583117270626396,0.01301971256433013,standing
9.717743072956953,0.03883387547774593,0.04591359089323035,0.013543669505058694,standing
9.718458530880337,0.039271899267795625,0.04526951863705692,0.01362811393468593,standing
9.718210621886682,0.03950758103368858,0.045409594659607685,0.013619294802467942,standing
9.716897276106268,0.04003676235537658,0.04671824856671787,0.013725278481052202,standing
9.717189540680705,0.040961306173138964,0.04682297332581466,0.014998734302945965,standing
9.71741881080148,0.04202268317449404,0.046903962787581265,0.016744538151272786,standing
9.718031234638906,0.04294284623020299,0.04708759082102377,0.017373386974502338,standing
9.717893898522677,0.043101410091768266,0.04705889730850162,0.017231490617022952,standing
9.71741800878402,0.04366909534137574,0.04695877694054151,0.01692105858338961,standing
9.716906335396164,0.04452064168871925,0.04718921020350229,0.01706959405906717,standing
9.717943496993325,0.045331437088996604,0.046914607067735266,0.017250615057527955,standing
9.718842594649889,0.04611586441108226,0.04715291298242418,0.01781375099659469,standing
9.717981928278371,0.046909555624652904,0.04711804782294675,0.018313302812371,standing
9.718170822994583,0.04743936127932548,0.04724989768242936,0.018265679100696874,standing
9.71831924511866,0.0477139276444913,0.047233223791758865,0.018147489342961894,standing
9.719093696746855,0.048000624921440554,0.046844241094444926,0.017833098038979277,standing
9.720947339421684,0.04806704346293664,0.04865062085516436,0.01778197103807187,standing
9.721565727232447,0.04790296456207252,0.048928729170349496,0.017895353527703516,standing
9.719809422526483,0.04780709781765312,0.04965340815401424,0.017962575196873828,standing
9.718763139722718,0.0477757691050589,0.048816185956232196,0.01799042424374974,standing
9.719552948035519,0.04822998192383109,0.04875623374192218,0.0179614566593839,standing
9.720641957778962,0.04861445233245216,0.048441359096307236,0.017937081537020935,standing
9.720952332991857,0.04860665152673762,0.04855908756766407,0.017935214335908063,standing
9.721133246128197,0.04838746654993273,0.04834049862316921,0.01796427056119474,standing
9.72017377870805,0.04824396941546975,0.04896866203744377,0.018005375479447437,standing
9.718577731215538,0.048368462443909015,0.04788721089838269,0.017995428720339785,standing
9.719884649675288,0.04851068398887634,0.04765849224312601,0.017963650699344053,standing
9.720398409512194,0.04856781426680097,0.047886673069710554,0.017934837620179077,standing
9.721180194577242,0.048532008967060586,0.04834850617352023,0.01795226390007171,standing
9.720701448847377,0.048446551550368915,0.04861268636538235,0.018012132715037214,standing
9.721821046523127,0.0485145054035206,0.047699430733315895,0.017939862125123416,standing
9.721455503571296,0.048756884538385906,0.047903630248461365,0.017862352811910627,standing
9.72247707743125,0.04882441337744422,0.04847614532808928,0.017866107841341534,standing
9.720699433198524,0.048775075085546266,0.048571862634589874,0.01789119647105777,standing
9.719504021288493,0.04873775609851531,0.04817484085834409,0.017913452322625218,standing
9.718014963039918,0.048548201433239305,0.04913109534814806,0.01805652076298997,standing
9.718653154060457,0.048553610486342685,0.048598313775486214,0.018053794251915962,standing
9.717638535753483,0.04854139151428913,0.04737281393328709,0.01805202109616814,standing
