-11.106702,-2.219425,1.359906,1.342837,-0.048629,-0.178263
-11.609484,-2.355895,0.689530,1.088765,-0.009459,-0.227425
-12.457032,-2.877831,0.450109,0.678146,0.274189,-0.225560
-12.428301,-3.177106,0.541089,0.373980,0.670019,-0.223295
-10.656592,-2.276886,0.098162,0.059154,1.045865,-0.213836
-8.753202,-1.029507,0.677559,-0.904773,0.981114,-0.257136
-6.459557,-0.220267,0.993593,-1.247710,0.289511,0.007460
-6.291962,0.591367,0.905008,-1.124604,0.139892,0.013456
-6.038177,1.211466,0.483628,-0.848682,-0.185857,-0.030643
-6.421249,1.302445,0.260967,-0.369316,-0.491356,-0.148419
-6.730101,0.418985,-0.351948,0.004263,-0.731572,-0.225960
-7.211336,-0.888249,-1.118093,0.203710,-0.887053,-0.201845
-7.647081,-1.367090,-1.611298,0.165739,-1.058921,-0.088865
-9.394848,-2.367866,-2.494759,-0.044499,-1.125270,0.037171
-10.654198,-2.178724,-2.877831,-0.565166,-0.602871,0.092329
-10.812215,-1.652000,-5.140351,-0.223828,-0.330679,-0.289111
-10.505757,-2.657564,-5.078102,-0.156946,-0.247943,-0.406355
-9.749190,-2.008736,-3.315970,-0.592612,0.089264,-0.424741
-10.316615,-1.120487,0.308852,-0.576224,-0.378909,-0.240882
-11.645397,1.019929,1.319205,-0.110715,-0.473104,0.129367
-12.794614,-0.205902,-0.378284,0.089398,-0.624854,0.241681
-13.515269,-4.211401,-2.185907,-0.882257,-0.079938,-0.039303
-6.454768,1.213860,2.588131,-0.488692,-0.112180,-0.266329
-5.774815,2.885013,2.468421,0.445658,-0.798054,-0.084068
-6.897695,1.972822,2.355894,0.971655,-0.818439,0.104852
-8.655040,-1.460464,2.176329,1.174832,-0.835626,0.055157
-9.483433,-5.075708,1.113303,0.773140,-0.697065,-0.101255
-9.354146,-3.399767,2.300827,-0.173999,-0.627119,0.132964
-9.665393,-1.953669,2.276885,-0.843886,-0.440862,0.119375
-9.423578,-1.015142,1.640028,-0.639110,-0.495486,0.000799
-10.192117,-0.928951,2.073378,-0.379442,-0.482030,0.036105
-9.136274,-0.758962,1.671152,0.244745,-0.441128,-0.012257
-9.605538,-0.383073,1.805228,0.618192,-0.519868,-0.086999
-8.944738,-0.057461,1.948880,0.911567,-0.508410,-0.134696
-9.153033,-0.861913,1.762132,1.111814,-0.587416,-0.094194
-9.308657,-1.553837,2.276885,1.039736,-0.424741,-0.024514
-8.846576,-2.173936,1.987187,0.935682,-0.368117,0.024914
-8.992622,-2.537854,2.078167,0.689471,-0.377444,0.052226
-8.906431,-2.063802,2.133233,0.492022,-0.369716,0.047563
-9.476251,-1.778892,1.798045,0.420211,-0.444992,0.088065
-9.832987,-1.515530,1.781286,0.296839,-0.356393,0.128967
-8.937555,-0.835577,1.335964,0.358391,-0.375045,0.073143
-9.919178,-0.864307,1.379060,0.510808,-0.359324,0.134030
-9.974245,-0.193931,1.714248,0.688005,-0.244212,0.129234
-9.686940,-0.667983,1.429338,1.033474,-0.274855,0.140825
-9.890448,-1.130064,2.281674,1.340705,-0.239949,0.198780
-10.773908,-1.599327,2.063801,1.324984,-0.187722,0.203310
-11.334151,-1.482011,1.709459,1.030276,-0.137228,0.165872
-10.824186,-1.659182,1.252167,1.077041,-0.131632,0.091529
-10.608708,-1.142035,0.972045,0.315891,0.697465,-0.269393
-8.939949,0.469263,-0.102951,-0.018785,1.162042,-0.151750
-8.683770,0.548272,0.548272,0.196516,1.483929,-0.150817
-8.590396,0.205901,1.312022,0.424474,1.588648,-0.255937
-9.938332,-0.050279,2.738966,0.400626,1.497518,-0.417146
-11.022905,-0.488418,3.459621,0.146554,1.457549,-0.505878
-10.900801,-0.665589,3.502717,-0.315624,1.404656,-0.517603
-10.228030,-0.847548,3.282450,-0.697198,1.359224,-0.436198
-10.658986,-0.313641,3.445256,-0.766079,1.161243,-0.321753
-12.133815,0.280121,2.968810,-0.728641,1.137927,-0.177064
-10.986992,0.857124,2.018311,-0.681477,1.284881,-0.089797
-9.040506,1.063025,1.043871,-0.361456,1.141525,-0.063418
-8.884883,0.948103,0.914585,-0.208240,0.852812,-0.058222
-7.422026,-0.533907,1.515529,-0.621123,0.958731,0.487359
-7.189788,0.122104,0.600944,-0.496819,0.675748,0.491223
-7.694965,0.567425,-1.125275,0.142024,0.338140,0.335609
-7.943962,0.057460,-1.429339,0.539852,0.244346,0.173733
-7.759608,-0.560244,-1.280898,0.655764,0.047830,0.021316
-7.690176,-1.352724,-0.833183,0.693868,-0.109649,-0.044898
-7.299921,-1.821988,-0.792481,0.573960,-0.333610,-0.072344
-7.671023,-2.310405,-1.233014,0.448722,-0.542251,-0.027712
-7.948750,-1.896208,-1.699884,0.416614,-0.613662,0.052093
-9.320628,-1.644817,-3.296816,0.106052,-0.618592,0.021983
-9.349358,-1.058238,-4.060567,-0.056623,-0.345335,-0.052892
-13.053188,-0.507571,-0.179566,-0.105918,-0.428604,-0.089531
-13.737930,0.577002,1.015141,0.039036,0.108050,0.008127
-10.953473,0.203507,-1.652000,0.182926,-0.026379,-0.116843
-13.342886,-2.011130,-2.238579,-0.096592,-0.371448,-0.139892
-10.321404,-1.999159,-1.795652,-0.660960,0.501482,-0.375179
-5.714960,-0.845154,0.052672,-0.119774,0.079805,-0.478699
-5.839458,0.893037,3.270479,0.475768,-0.628584,-0.296839
-7.436391,0.117315,1.972822,0.410085,-0.775405,-0.104453
-8.695741,-0.976835,2.245761,0.437131,-0.747293,-0.042101
-9.402030,-2.609680,1.508347,0.482296,-0.605802,-0.067015
-9.038112,-1.838747,1.857900,0.272058,-0.602471,-0.059021
-10.249578,-3.215413,1.673546,-0.246211,-0.560370,0.023182
-9.998187,-3.035848,1.968033,-0.533324,-0.411151,0.029177
-9.825804,-1.836353,2.420537,-0.562102,-0.292708,0.031975
-9.215283,-0.861913,1.541865,-0.475768,-0.358525,-0.015321
-9.849746,-0.658406,1.410184,-0.180927,-0.357725,-0.033307
-9.145851,-0.110134,1.661575,0.240215,-0.364120,-0.077274
-9.320628,0.105344,1.987187,0.623122,-0.557972,-0.052493
-9.141062,-0.402226,2.370259,1.056390,-0.548912,-0.029843
-9.071631,-1.055843,2.504334,1.197082,-0.646304,0.005196
-9.234436,-1.845930,2.600103,1.129134,-0.534390,0.063551
-9.035718,-2.181118,2.406172,0.907571,-0.526263,0.073676
-9.430761,-2.114081,2.087743,0.705592,-0.516670,0.092462
-9.423578,-1.685518,1.462857,0.576224,-0.495620,0.079938
-9.404425,-1.278504,1.271321,0.603670,-0.555973,0.094860
-9.275138,-0.562638,1.247379,0.686940,-0.517336,0.146554
-9.358935,-0.708684,0.871489,0.753422,-0.525730,0.215434
-9.454703,-1.031901,0.950498,0.848283,-0.465909,0.254871
-9.926361,-1.742979,0.804451,0.843353,-0.423808,0.224361
-9.710882,-3.426103,1.041477,0.639243,-0.310695,0.117376
-9.679758,-3.845088,1.256955,0.489757,-0.196516,0.062485
-10.127474,-0.098163,0.715866,0.786330,-0.037038,-0.124437
-9.488222,0.361524,0.687135,1.178296,0.066215,-0.084335
-9.686940,-0.256180,1.900996,1.510841,-0.017186,-0.041301
-10.836157,-1.345542,2.885013,1.549079,0.114578,-0.028245
-11.597513,-2.252944,3.098096,1.146587,0.203177,-0.064883
-12.301409,-2.068591,2.418143,0.483496,0.357859,-0.234620
-11.118673,-0.873884,2.006340,0.208373,0.683476,-0.326816
-8.477869,0.201112,-0.021548,0.356127,1.039469,-0.330413
-9.485827,1.082179,-0.581792,-0.115111,0.918096,-0.275122
-9.196129,0.897825,0.155623,-0.140692,1.534157,-0.087133
-9.619903,0.509964,1.381454,0.292842,1.622356,-0.074476
-9.962274,-0.284910,3.162740,0.591280,1.594111,-0.190787
-10.347740,-0.430957,4.101267,0.569030,1.304600,-0.313359
-10.024523,-0.921768,3.804386,0.279785,1.250374,-0.359324
-9.854535,-1.130064,2.973598,-0.173200,1.116211,-0.309496
-10.898406,-0.608128,2.425326,-0.381840,1.062785,-0.196782
-9.866506,-0.684742,1.055842,-0.328414,1.310462,-0.132165
-8.513782,-1.891420,1.012747,-0.475368,0.860540,-0.058088
-7.491457,-1.434127,0.780509,-0.756886,0.690137,0.017852
-6.655881,-0.727838,0.531512,-0.883989,0.396496,0.109915
-6.375760,-0.208296,-0.004789,-0.775272,0.095127,0.177863
-6.672641,0.268150,-0.758962,-0.390500,-0.284315,0.154947
-7.793127,-0.112528,-0.299276,-0.175598,-0.437531,0.060353
-8.415619,-2.602498,-1.199496,-0.655497,-0.398361,-0.184391
-7.939173,-2.056620,-2.293646,-0.631382,-0.545048,-0.259401
-8.286332,-1.400608,-2.643199,-0.115777,-0.575159,-0.227159
-10.608708,-2.032678,-3.232173,-0.156413,-0.571295,-0.151084
-11.566389,-1.965640,-4.113239,-0.646304,-0.200912,-0.156146
-9.804256,-1.170765,-4.007894,-1.092895,0.203577,-0.218499
-8.499416,-0.866702,-2.743756,-1.240915,0.193052,-0.250874
-8.298303,-0.984017,-1.051055,-1.165106,0.097392,-0.349731
-11.034876,-0.505177,0.476446,-0.301768,-0.582353,-0.018252
-13.204023,0.828393,-0.433351,0.251274,-0.687739,0.075142
-15.756242,-0.955287,-1.575385,0.020251,-0.405289,0.139626
-10.728418,-0.852336,-0.998383,-0.716517,0.496952,-0.097658
-6.177041,1.343147,3.246537,0.433667,-0.763015,-0.288045
-9.224859,-2.224214,2.011129,0.928221,-0.669753,-0.030909
-9.739613,-3.610457,1.946485,0.710522,-0.517869,-0.126436
-9.102755,-3.270480,1.606509,0.269393,-0.503880,-0.138693
-9.282320,-2.140417,1.867477,-0.003197,-0.543849,-0.088199
-10.014946,-1.608904,1.637633,-0.129101,-0.471505,-0.019984
-9.265561,-2.444480,1.690306,-0.157346,-0.293241,-0.047830
-9.167399,-1.446098,1.482010,-0.062352,-0.195183,-0.085001
-9.550471,-0.565032,1.529894,0.432468,-0.309629,-0.122306
-9.325416,-0.119711,1.628057,0.812843,-0.351996,-0.151084
-8.872912,-1.113304,2.145204,1.251707,-0.265396,-0.149751
-8.983045,-1.747768,2.229001,1.318722,-0.296306,-0.108583
-8.961497,-1.910573,2.319981,1.215335,-0.235552,-0.070612
-9.009381,-2.073379,2.011129,1.171235,-0.293641,-0.018385
-9.672575,-2.382231,1.776497,1.004563,-0.318422,0.027179
-9.076419,-2.044649,1.185129,0.813243,-0.326549,-0.009459
-9.169793,-1.908179,1.125274,0.697465,-0.336542,0.027712
-9.009381,-1.505953,1.295263,0.642707,-0.340006,0.059820
-9.780314,-1.252168,1.376665,0.626986,-0.287779,0.108849
-9.179370,-2.942474,2.267308,1.084502,-0.222895,0.135229
-9.208100,-2.578556,2.693476,1.100090,-0.178396,0.063684
-9.016564,-1.070209,2.288856,1.039603,-0.221963,0.017320
-10.007763,0.100556,1.462857,1.664457,-0.254738,0.045831
-10.785879,-1.288081,2.406172,2.054558,-0.177330,0.020650
-11.362882,-3.232173,2.513911,1.421710,0.046231,-0.088865
-11.329363,-3.780445,1.929726,1.132998,0.103120,-0.174532
-11.992557,-3.385402,1.833958,0.936082,0.301502,-0.297238
-11.360487,-1.683124,1.398213,0.734636,0.594477,-0.385571
-10.237607,0.962469,0.337582,0.320154,0.891183,-0.318955
-9.538500,1.932120,-0.723049,0.264996,1.240382,-0.193584
-9.181764,1.984793,-0.454899,0.559837,1.657662,-0.076075
-9.485827,1.431732,0.591367,1.146188,1.909203,-0.093128
-10.680534,0.440533,2.197877,1.586517,1.922659,-0.255004
-11.142615,-0.663194,4.235342,1.407188,1.755321,-0.503480
-10.182540,-1.182736,2.995146,-0.295240,1.433301,-0.277653
-11.252748,-0.119711,2.609679,-0.439663,1.290610,-0.081937
-10.840946,0.064643,1.783680,-0.267661,1.360024,-0.014788
-9.255984,-0.038308,0.691924,-0.123238,1.341638,-0.015055
-7.955933,-1.041478,0.921767,-0.190387,0.997102,0.129767
-7.632715,-2.080562,0.215478,-0.561969,0.651633,0.259134
-7.060501,-1.316811,0.193930,-0.772474,0.466176,0.161609
-6.749255,0.177170,-1.192313,0.117376,-0.104320,-0.098191
-7.426814,-2.082956,-0.598551,0.170535,-0.644972,-0.119641
-8.200141,-1.941698,-0.275334,-0.165872,-0.702128,-0.129367
-8.748413,-0.878673,-0.761357,-0.281650,-0.807114,-0.185058
-9.540894,-0.237026,-2.964022,0.477100,-0.682809,-0.158944
-9.991004,-1.252168,-4.563349,0.797255,-0.353462,-0.125237
-9.533712,-2.935292,-2.952051,-0.499883,0.003464,-0.127502
-9.392454,-2.240973,-0.110134,-0.593411,-0.196649,-0.115511
-11.815386,-0.691925,1.300051,-0.296306,-0.477234,0.064883
-13.577518,0.418985,-0.627281,0.236751,-0.325084,0.047696
-12.789826,-1.845930,-2.999935,-0.411817,0.504413,-0.221963
-4.623204,2.250549,3.636792,0.285381,-0.276321,-0.253805
-6.234502,1.855506,3.224989,0.724244,-0.648036,-0.064483
-8.892065,-1.321600,1.934514,1.123005,-0.639376,0.032375
-9.236831,-3.045425,1.161187,0.875595,-0.398228,-0.049428
-9.129091,-3.368642,2.470816,0.415814,-0.385437,-0.033574
-8.997410,-1.980005,2.430114,0.179862,-0.357326,0.029977
-9.595961,-0.555455,1.654393,0.100722,-0.423142,0.038104
-9.145851,-2.437298,2.018311,0.153748,-0.382773,-0.003597
-9.787497,-2.413356,2.114080,0.093928,-0.468707,0.021983
-10.390836,-2.142811,2.037465,0.037304,-0.257269,0.036238
-9.591172,-1.290475,1.826775,0.230223,-0.292975,-0.003863
-9.160216,-0.488418,1.793257,0.531059,-0.375179,-0.014388
-8.784326,0.071826,1.833958,0.915698,-0.496419,-0.038370
-9.593567,-0.165200,2.202665,1.307397,-0.570895,-0.042900
-9.461885,-0.691925,2.650381,1.589048,-0.533591,-0.067814
-8.415619,-1.130064,2.806004,1.568397,-0.537188,-0.070212
-8.626309,-1.738191,2.992752,1.557073,-0.545848,0.032241
-8.978257,-2.190695,2.655169,1.446491,-0.482030,0.110315
-9.569625,-2.178724,2.102109,1.245312,-0.455650,0.128834
-9.751584,-2.324770,1.738190,1.176298,-0.526130,0.113779
-9.744401,-2.494759,1.453280,0.963128,-0.458182,0.078073
-9.267955,-2.305617,1.541865,0.709589,-0.449655,0.071411
-9.124303,-1.920150,1.632845,0.505479,-0.387169,0.099257
-9.236831,-1.489194,1.065419,0.419811,-0.322419,0.126169
-9.603143,-1.244985,1.391031,0.612597,-0.305232,0.163075
-9.818622,-1.383849,1.508347,0.729174,-0.257935,0.130566
-9.495404,-1.204284,1.680729,0.825633,-0.284182,0.097924
-9.220071,-1.156400,1.666364,0.924091,-0.326549,0.051294
-9.232042,-1.393426,1.355118,1.129267,-0.356526,0.036105
-9.818622,-1.264139,1.235408,1.273024,-0.222362,-0.022382
-10.074801,-1.074997,1.240196,1.425840,-0.108050,-0.106851
-10.402807,-1.170765,1.596932,1.675782,0.106584,-0.166006
-9.694123,-1.723826,2.243366,1.427439,-0.017053,-0.184658
-10.747572,-2.571373,2.281674,1.372547,0.124038,-0.227825
-11.384429,-3.186683,1.862688,1.222396,0.325084,-0.332545
-11.520899,-2.552219,2.231395,0.935149,0.493888,-0.403823
-9.514558,0.562637,0.821211,0.405289,1.116877,-0.373713
-11.379641,-1.084574,3.318363,0.140825,1.676581,-0.483762
-10.393230,-0.519542,2.470816,-0.862139,1.350964,-0.207574
-10.505757,-0.481235,2.264914,-0.666289,1.135662,-0.079539
-8.825028,-0.871490,0.873883,-0.401825,1.161376,0.012124
-8.458715,-1.189919,1.197100,-0.435666,1.076774,0.052226
-7.474698,-1.110910,1.067813,-0.618592,0.833760,0.122705
-6.627151,-0.689531,0.876277,-0.673883,0.508010,0.151750
-6.524200,0.160411,0.557848,-0.609666,0.278586,0.179462
-6.299145,0.711077,0.225054,-0.413283,0.095127,0.197448
-6.445191,1.017535,0.158017,-0.108183,-0.117776,0.204110
-6.859388,0.974440,0.117315,0.237684,-0.340938,0.190387
-7.465121,0.409408,-0.773328,0.611264,-0.517736,0.147220
-7.917625,-0.454899,-2.592921,0.930886,-0.674682,0.072211
-9.076419,-2.525883,-4.417303,1.036938,-0.715718,0.048096
-9.864111,-4.675876,-5.683835,0.430336,-0.580221,-0.011457
-10.656592,-3.699042,-3.840300,0.050894,-0.381574,-0.124304
-10.323798,-2.750938,-3.629610,0.000799,-0.081271,-0.215168
-8.887277,-2.130840,-4.082114,0.031975,-0.129101,-0.196782
-9.287109,-2.401385,-4.273650,-0.147486,-0.020251,-0.126436
-7.924808,-1.096545,-1.379061,-0.840022,-0.265529,-0.079139
-11.061212,0.371101,0.679953,-0.203577,-0.842154,0.242614
-12.052412,2.482787,0.893037,0.042234,-0.452852,0.247676
-13.268666,0.737414,-1.323994,0.225027,-0.656963,0.091396
-8.789115,-0.770933,-0.763751,-0.145488,0.377310,-0.313093
-7.244855,1.616086,2.643198,1.159644,-0.749825,-0.099790
-8.288727,0.081402,1.984793,1.043733,-0.668287,-0.034240
-9.595961,-2.746150,0.955286,0.963794,-0.479232,-0.081670
-9.018958,-3.564967,0.806845,0.861473,-0.321353,-0.200379
-8.403648,-2.987964,1.187524,0.730240,-0.441528,-0.247277
-8.307880,-2.023101,1.702277,0.552243,-0.426206,-0.111114
-8.631097,-1.800440,1.376665,0.351330,-0.451520,0.015188
-9.258378,-2.425327,1.692700,0.153215,-0.531326,0.107917
-9.569625,-3.359065,1.980004,0.041967,-0.531992,0.124571
-10.445902,-3.275268,2.375048,-0.256470,-0.464843,0.183992
-9.856929,-2.272098,1.886630,-0.516004,-0.251274,0.184525
-9.552865,-1.156400,1.426944,-0.404223,-0.314025,0.114045
-9.698911,-0.407015,1.338358,-0.030110,-0.326949,0.007727
-9.301474,-0.155624,1.383848,0.434333,-0.427805,-0.090996
-9.313445,-0.265757,1.833958,0.840156,-0.428071,-0.090064
-8.808268,-0.581792,2.116474,1.060786,-0.461246,-0.080338
-8.813057,-2.377443,2.018311,0.950338,-0.342404,0.065416
-9.009381,-2.509124,2.066196,0.755687,-0.435932,0.060353
-9.346964,-2.185907,1.903390,0.594211,-0.424741,0.053159
-9.471462,-1.654394,1.556231,0.539186,-0.452319,0.065416
-9.880871,-1.410185,1.187524,0.467908,-0.455650,0.114845
-9.595961,-1.247380,0.845153,0.474169,-0.406888,0.117776
-9.011776,-0.926557,0.672770,0.499350,-0.473370,0.117509
-9.337387,-1.314417,1.041477,0.564500,-0.424474,0.191986
-9.466674,-1.625663,0.960074,0.617526,-0.400093,0.210638
-9.686940,-1.721431,1.142034,0.595010,-0.362255,0.204509
-9.459491,-1.668759,1.273715,0.649102,-0.313892,0.176264
-9.265561,-1.709460,1.484405,0.804450,-0.332944,0.154281
-8.944738,-1.544261,1.989581,0.969923,-0.340006,0.143090
-9.062054,-1.453281,2.240972,1.083436,-0.377177,0.114712
-9.100361,-1.115698,2.202665,1.181627,-0.444725,0.085667
-9.330204,-0.900220,2.250549,1.244645,-0.458048,0.051560
-9.749190,-1.060632,2.365471,1.323652,-0.508277,0.057156
-10.771514,-1.994370,2.353500,1.163641,-0.335609,0.081404
-11.824962,-2.640805,2.741360,0.830030,-0.217833,0.082470
-12.090719,-3.148376,2.475604,0.362122,0.034640,-0.037837
-12.160151,-2.794034,2.214636,0.242614,0.220231,-0.182659
-11.264719,-1.369484,1.520318,0.169470,0.505612,-0.297505
-10.529699,-0.184354,0.876277,0.090996,0.657096,-0.355327
-9.818622,0.847547,0.313640,-0.042500,0.939679,-0.360523
-8.765173,1.115697,-0.062250,-0.085401,1.150185,-0.318689
-9.004593,0.770932,-0.165200,-0.027978,1.488325,-0.225027
-8.947132,0.095768,1.458068,0.202511,1.765979,-0.210505
-9.737219,-0.335189,2.525882,0.260866,1.688172,-0.230223
-10.900801,-0.907403,3.804386,0.174532,1.480864,-0.277920
-10.759543,-1.276110,3.837905,-0.179595,1.443826,-0.289378
-10.146627,-2.135628,3.337517,-0.570229,1.142724,-0.312560
-11.753136,-1.352724,2.267308,-0.831229,1.049595,-0.168670
-10.515334,-1.345542,1.532289,-0.834960,1.216001,-0.180528
-9.085996,-1.187525,1.616086,-0.768077,1.183759,-0.197981
-8.746019,-1.661576,1.244984,-0.782600,0.939546,-0.186656
-8.947132,-1.747768,1.082179,-0.856809,0.866535,-0.142157
-8.236054,-1.419762,0.768538,-1.003097,0.794191,-0.068081
-7.793127,-1.156400,0.555454,-1.114612,0.641907,0.020117
-7.508217,-0.684742,0.469263,-1.108217,0.498551,0.063684
-7.094020,-0.107740,-0.138864,-0.838290,0.215168,0.041701
-7.199365,-0.277728,-0.074221,-0.550911,-0.157479,-0.038237
-7.601591,-1.077391,-0.093374,-0.390633,-0.283382,-0.078872
-8.410831,-1.596933,-1.398214,-0.374512,-0.371315,-0.093128
-8.643068,-1.187525,-2.851495,-0.253805,-0.405422,-0.065549
-9.531317,-1.831565,-2.908956,-0.559704,-0.285248,0.004529
-9.935937,-1.599327,-3.617639,-0.781534,-0.222762,0.063950
-10.060436,-1.213861,-3.332729,-0.878393,0.043433,0.098324
-9.720459,-1.110910,-3.718196,-0.915564,0.160010,-0.001598
-8.485051,-1.611298,-2.413356,-0.797255,-0.090197,-0.317489
-10.544065,-1.539472,-0.600945,-0.692269,-0.591146,-0.078206
-11.767502,0.136469,-0.251392,-0.672018,-0.442860,0.017053
-13.460202,-0.177171,-1.678336,-0.424208,-0.387169,0.001465
-12.418725,0.148440,-0.876278,-0.782333,0.069813,0.024381
-9.253590,0.885854,-0.158018,-0.565966,0.104852,-0.032241
-6.694188,0.773327,1.350329,0.004396,-0.270326,-0.116977
-6.701371,0.830787,2.262520,0.756353,-0.694800,-0.193451
-7.307104,0.162805,1.951274,0.983113,-0.817107,-0.108583
-8.647857,-0.818817,1.908178,1.099956,-0.845218,-0.010791
-9.658210,-2.217031,1.553836,1.023482,-0.678679,0.039836
-9.485827,-3.081338,1.017535,0.749958,-0.608466,0.045565
-9.550471,-3.572149,0.952892,0.359457,-0.585417,0.073010
-9.471462,-3.380613,1.525106,-0.229157,-0.388368,0.100856
-9.131486,-3.201048,1.651999,-0.442860,-0.481364,0.123105
-8.978257,-2.571373,2.006340,-0.639509,-0.500416,0.179195
-9.059660,-1.752556,1.754949,-0.610598,-0.571428,0.167205
-9.943120,-1.170765,1.264138,-0.439929,-0.678546,0.189055
-10.048465,-1.194707,1.158793,-0.277254,-0.588215,0.166539
-9.124303,-0.893038,1.074996,-0.074076,-0.682676,0.088865
-9.531317,-0.821212,1.465251,0.144022,-0.705858,0.101788
-9.117120,-1.443704,1.580173,0.132165,-0.600872,0.084601
-9.258378,-1.513136,1.977610,0.000799,-0.487759,0.107384
-9.289503,-1.194707,1.695094,-0.121906,-0.441927,0.108450
-9.581596,-0.885855,1.393425,-0.194517,-0.415015,0.120174
-9.502587,-0.608128,1.472434,-0.123638,-0.430070,0.126569
-9.040506,-0.725444,1.328781,-0.044499,-0.496419,0.160943
-9.550471,-1.302446,1.503558,0.097658,-0.689737,0.223828
-9.038112,-1.034296,1.108515,0.020517,-0.639243,0.232754
-9.988610,-1.343148,1.115697,0.130433,-0.597808,0.268327
-9.732430,-1.101333,1.209071,0.253139,-0.542783,0.216234
-9.856929,-0.665589,1.292868,0.457515,-0.464177,0.220497
-9.059660,-0.593763,1.345541,0.734903,-0.388235,0.183725
-9.576807,-1.242591,1.788468,0.921959,-0.369583,0.184658
-10.007763,-1.582568,2.188300,0.774073,-0.161476,0.227692
-11.200076,-1.680730,2.205059,0.592745,-0.033707,0.229157
-11.413160,-2.466028,1.537077,0.365453,-0.097125,0.214102
-10.781091,-3.342306,1.240196,0.338407,-0.100589,0.190254
-11.276690,-3.883396,1.869871,0.106851,0.004796,0.170802
-10.687717,-3.227384,2.437297,-0.413016,0.192785,0.094194
-10.321404,-1.841142,1.496376,-1.246511,0.361189,0.081670
-9.545683,-0.758962,0.505176,-1.369616,0.461646,0.162941
-9.385271,0.007182,0.131681,-1.293541,0.731439,0.304166
-9.047689,0.258573,-0.150835,-1.201479,1.004963,0.409952
-9.090784,-0.952893,-0.035914,-0.964061,1.309796,0.358791
-9.727642,-2.518701,0.878672,-1.025613,1.489924,0.180395
-10.160992,-3.711013,2.111685,-1.290743,1.574926,-0.053292
-11.085154,-4.086903,3.763685,-1.747727,1.393598,-0.292442
-11.341334,-2.628834,4.462791,-2.085468,1.082903,-0.377710
-11.760319,-2.020707,4.896142,-2.202978,0.867468,-0.385437
-11.597513,-1.484406,4.553771,-2.493288,1.012823,-0.423808
-9.655816,-1.213861,2.351106,-2.217100,1.162975,-0.494287
-7.912837,-1.036690,0.809240,-1.761583,0.913966,-0.511874
-8.128315,-1.805229,1.089361,-1.819138,0.580621,-0.553575
-8.161834,-2.281675,1.850717,-2.282916,0.415548,-0.567165
-7.544130,-1.197101,2.825157,-2.685808,0.296572,-0.404489
-7.433997,-0.735020,2.640804,-2.631316,0.108050,-0.271924
-7.199365,1.173158,1.273715,-2.197915,-0.261399,-0.204509
