-8.410831,1.493981,-3.224990,0.110315,0.245278,0.073410
-8.180988,1.824381,-3.426103,0.020117,0.261932,0.062618
-8.628703,1.206677,-4.572926,-0.022116,0.482963,0.082070
-8.039730,1.335964,-4.496311,-0.087666,0.450055,0.070212
-8.798692,0.751779,-4.776433,-0.117643,0.205176,0.123238
-8.564060,1.079784,-3.632004,-0.225160,0.268327,0.064217
-8.655040,2.164358,-4.357448,-0.262465,0.519068,-0.045032
-8.616732,1.338358,-4.905720,-0.109649,0.257535,0.061819
-8.391677,1.450886,-4.067749,0.048629,0.031442,0.031975
-7.855376,1.953668,-4.513071,0.001065,0.076208,-0.024514
-8.250419,2.698265,-5.195418,0.004929,0.344136,0.191852
-7.410055,2.906560,-5.202601,0.296306,0.462312,0.514805
-6.931214,1.951274,-5.614403,0.500549,-0.237684,0.044765
-7.347805,2.183511,-6.363789,0.200512,-0.643506,-0.057156
-9.287109,3.447650,-5.997476,-0.601538,-0.168404,0.164007
-7.034165,2.384624,-6.394913,-0.336009,0.530793,0.435799
-3.960010,0.287304,-8.916007,-0.042900,0.822569,0.757419
-1.194707,0.447715,-9.176975,-0.189188,0.694134,1.104353
-0.713473,2.870647,-8.916007,0.072744,0.193052,0.886120
-4.905720,1.616086,-7.738060,0.068480,0.254471,0.388502
-4.814740,0.679953,-3.576938,-0.359857,0.928621,0.207307
-3.292028,3.074154,-6.813898,-0.315091,-0.563967,0.320421
-2.585738,2.286462,-2.681506,-0.442727,-1.039336,0.117776
0.260967,7.046135,-2.691083,0.586483,-2.647037,0.068480
-10.089166,12.559981,-8.901642,3.106418,-4.365720,-0.552509
-19.613300,-1.453281,4.994304,3.881691,-2.945209,-1.233321
-5.233725,-8.968680,-7.608773,0.814442,-0.570629,-0.645105
-15.191210,-12.916718,-13.491327,-3.144789,-2.539520,0.144022
-19.613300,-0.814029,-11.666945,-3.163308,0.538387,-0.409286
-3.234567,1.355118,-1.994370,-3.361823,4.365587,-1.273690
-1.103727,3.438073,-2.770092,-3.496519,3.699830,-0.989774
-19.613300,4.455609,-6.476316,0.221030,3.416980,2.212037
-19.613300,5.403713,-0.330400,-0.592212,4.365587,2.099590
-17.183186,13.060370,-5.104438,0.792192,4.365587,0.903440
-13.661315,-1.007959,-1.063026,2.917363,4.365587,0.122439
-0.921768,-5.908890,-2.844312,-2.387103,4.218366,1.425041
19.612701,-0.421380,1.608903,1.137394,0.120041,0.686007
-2.487576,-4.944027,-2.856283,-2.582687,-4.365720,3.364621
-19.613300,-3.198654,-6.291962,0.357326,-4.365720,4.365587
-7.920020,-2.487576,-8.149863,-3.351297,2.057223,-0.703860
-15.607801,6.071695,4.290409,-4.079406,4.365587,-0.149085
-19.613300,2.324769,2.846705,0.123771,3.745262,1.843786
-9.004593,5.370194,1.086967,0.804183,4.365587,0.781134
-4.402937,0.208295,-1.010354,0.724644,4.365587,1.376944
-17.915812,6.083666,2.138022,2.092795,3.695833,2.416814
-19.613300,19.612701,-19.613300,2.080538,4.365587,-0.389168
-1.503559,1.508347,-7.280768,4.365587,-4.365720,0.877194
-6.162676,-7.841011,-12.457032,-3.608300,-1.550278,-0.200646
-19.613300,4.211400,-4.039019,-3.648137,4.365587,0.640708
-17.647661,11.116278,-3.069367,-3.320121,4.365587,0.270992
-7.096414,12.959813,-6.581661,-1.651400,4.365587,-0.630050
-19.613300,19.612701,15.655684,-4.365720,4.365587,3.118676
4.699817,2.082955,8.207323,-2.274656,-4.365720,0.456450
-9.490616,4.187458,-13.278243,2.143157,-4.365720,4.365587
-19.613300,-17.120937,-10.826580,-4.365720,0.553708,-0.659760
-18.574217,4.841075,-9.631874,-4.365720,4.365587,-1.061719
3.210624,9.758765,-4.683059,-1.301136,4.365587,-0.647903
-19.613300,1.814804,-4.757279,-0.699330,1.261299,2.145688
-3.596091,8.113949,1.302445,2.093728,4.365587,1.597708
-19.613300,-3.256115,4.604049,2.752690,4.100723,1.049329
5.714959,15.677232,4.086902,1.452353,2.980249,0.114712
12.768277,1.924938,5.925649,2.771875,3.316124,0.031042
-8.822634,8.451531,-19.613300,-0.823502,-4.365720,-0.516404
-19.613300,2.073378,19.612701,-0.308030,-4.365720,1.343770
13.057975,-5.683835,10.991779,-1.097159,-4.365720,-0.126836
-19.613300,19.612701,-19.031509,1.443560,-4.365720,4.365587
-19.613300,-0.682348,-19.613300,3.342371,4.365587,-1.396796
-17.111361,4.367023,-5.533001,-0.654298,4.125504,0.077140
-4.503494,-2.595315,-4.264074,-2.135563,3.183026,-0.633647
-12.090719,3.869029,-4.185065,-3.359691,2.371915,-0.135762
-15.150509,0.969651,2.612074,-1.089298,4.269127,0.638044
-19.613300,2.516305,1.592144,-2.562435,4.365587,1.102221
-5.607221,8.755595,-4.165911,-0.740365,4.365587,0.790993
-5.968745,4.347870,-0.368708,0.610731,3.676248,2.215901
-8.195353,-11.604696,7.565677,2.421344,4.365587,-0.089398
3.047818,8.875305,4.747701,-0.883189,4.365587,-0.289911
10.345345,-9.224859,7.122749,4.365587,4.365587,-1.299670
19.612701,-8.202535,15.682020,-1.779036,-1.763048,-0.410085
19.612701,12.550405,7.936778,2.840089,-4.365720,0.777937
-2.164359,0.629675,-14.025234,1.361223,-4.365720,2.059088
-19.613300,12.981361,19.612701,4.365587,-4.365720,0.814309
19.612701,4.225765,7.513004,-0.457382,-4.365720,-0.047030
-19.613300,-19.613300,-19.613300,0.158944,-4.365720,4.365587
19.612701,16.000448,-11.956644,0.788195,4.365587,-2.649702
-14.810532,12.418724,-0.055067,1.334577,3.999467,0.524398
-10.254366,1.209071,-0.912191,0.389301,0.747160,0.756486
-11.508928,-1.692701,-1.721431,1.556540,4.051427,0.680278
-19.613300,-19.613300,19.134459,2.971189,-2.059354,2.251873
-19.613300,19.612701,-0.007183,-4.365720,4.365587,0.325084
-4.625598,12.107477,7.558494,0.656430,2.628651,-0.148153
