0.198718,-1.300052,-9.411607,0.025846,-0.000666,0.017986
0.179565,-1.292869,-9.430761,0.029177,-0.002664,0.017186
0.186747,-1.312023,-9.454703,0.027978,-0.001065,0.014655
0.217872,-1.319206,-9.385271,0.026113,0.003996,0.020117
0.193930,-1.343148,-9.421184,0.027445,-0.002531,0.017453
0.234631,-1.297658,-9.466674,0.029577,0.004663,0.014522
-0.165200,-0.981623,-9.526529,0.026513,0.027445,0.031309
-0.392650,-0.878673,-9.433155,0.030110,0.025846,0.029044
-0.328006,-0.792481,-9.583990,0.047963,0.038637,0.026912
-0.248997,-0.845154,-9.617509,0.074343,0.034640,0.020251
-0.193931,-0.888249,-9.567230,0.076607,0.006395,0.005462
-0.095769,-1.024719,-9.409213,0.029177,0.015987,0.011191
-0.126893,-1.108516,-9.373300,0.004796,-0.003330,0.008660
-0.225055,-1.197101,-9.430761,-0.010525,0.032241,0.031975
-0.299276,-1.316811,-9.562442,-0.002664,0.046231,0.055424
-0.102951,-1.209072,-9.540894,0.054891,0.055557,0.076741
-0.184354,-1.261745,-9.521741,0.040635,0.045565,0.082603
-0.155624,-1.247380,-9.385271,-0.001598,0.030776,0.084202
-0.122105,-1.019930,-9.373300,-0.006128,0.047830,0.076741
-0.138864,-0.928951,-9.485827,0.018119,0.036372,0.056356
-0.153229,-0.948104,-9.617509,0.019584,0.016920,0.030376
-0.196325,-1.041478,-9.603143,0.030776,-0.008526,0.019052
-0.196325,-1.103727,-9.567230,0.036771,-0.028644,0.008660
-0.196325,-0.998383,-9.471462,0.024781,-0.038637,0.000266
-0.229844,-0.981623,-9.418790,0.019718,-0.029577,-0.000932
-0.280122,-0.931345,-9.452309,0.019451,-0.020117,-0.002664
-0.325612,-0.854730,-9.540894,0.038503,-0.005728,-0.003863
-0.296882,-0.871490,-9.483433,0.051960,0.003996,0.003597
-0.193931,-0.945710,-9.481039,0.051960,0.011191,0.015721
-0.153229,-0.933739,-9.428367,0.042633,0.014655,0.028777
