-8.863335,2.372653,-5.406108,-0.931019,0.935949,0.181460
-8.243237,3.749319,-1.570597,-0.335609,0.030243,-0.263797
-9.964668,3.028665,0.682347,0.459514,-0.730107,-0.214768
-10.694899,2.839523,0.265756,1.227325,-0.663757,-0.089797
-12.555194,1.041477,-2.229002,1.346301,-0.910502,-0.162542
-7.618350,1.826775,0.493205,1.658462,-1.816074,0.132165
-10.283097,-4.213795,3.184288,0.100856,-1.560004,0.035173
-9.710882,-2.080562,0.272938,-0.213702,-1.170036,-0.025713
-9.844958,-0.320824,-2.164359,0.173600,-1.484595,-0.124171
-8.695741,0.785298,-1.673547,0.637911,-1.443826,-0.233287
-10.795456,2.133233,0.457292,1.076108,-1.381074,-0.188255
-11.513716,0.945709,0.806845,1.187623,-0.566632,-0.025180
-11.439496,-1.271322,0.737414,1.723345,-0.281917,-0.098591
-12.327745,0.260967,1.283292,1.768377,-0.173333,-0.421943
-13.302185,1.161187,2.030283,1.592912,0.010924,-0.536388
-15.720329,-0.107740,0.519541,1.737335,0.312027,-0.400759
-16.452953,0.981622,0.074220,0.972054,1.746261,-0.335742
-12.641385,1.120486,0.490811,0.442460,2.688339,-0.193984
-14.204799,-0.883461,6.639121,0.673883,3.339173,-0.212503
-12.303803,1.551442,3.078943,-0.331479,2.340872,0.100056
-8.516176,2.410961,2.169146,0.740232,2.408953,-0.044765
-6.189012,0.316034,3.545812,1.181094,2.238151,-0.271791
-3.572149,2.152387,-3.655946,-0.344002,-0.404623,-0.180528
-5.255273,2.726995,-8.331822,1.309396,-1.179895,-0.861872
-8.918402,0.912190,-12.006922,1.339906,-1.708823,-1.182959
-13.876793,-0.466870,-10.132262,0.323885,-0.870399,-0.753289
-14.829686,-3.493141,-9.433155,0.476434,-0.308829,-0.213169
-13.984532,-3.201048,-5.712566,-0.769410,0.232754,0.147620
-9.782708,1.776497,-3.512294,-1.828331,1.288079,0.044499
-6.198589,4.412513,-1.697489,-1.475269,0.846950,-0.193185
-9.900024,6.277596,2.568978,0.530793,-1.199214,0.084335
-15.600619,-1.510742,-2.619257,-0.474303,1.073577,-0.086600
-0.806846,-2.334347,8.396465,0.218365,0.786863,-0.112846
0.007182,-0.165200,6.505045,1.464877,-1.054658,-0.255537
-13.982138,-5.279215,4.352658,0.140292,-1.627286,0.094860
-11.884818,-1.939304,1.003170,-0.856543,-1.247044,0.290710
-8.614338,2.492363,0.553060,-0.375045,-1.276221,0.124171
-9.148245,-1.319206,2.152387,1.601838,-1.714818,0.125104
-8.413225,-0.933739,1.709459,1.221730,-1.592645,0.162142
-10.833763,-1.003171,1.113303,0.907437,-1.629950,0.088998
-9.607932,-0.416592,-1.572991,0.841621,-1.295273,-0.381707
-12.567165,1.213860,1.929726,1.724544,-0.077274,-0.367851
-15.167268,-1.314417,1.103726,1.778903,0.309496,-0.356393
-15.411477,-1.798046,-0.562638,1.428105,0.831495,-0.277920
-15.622166,-0.603339,0.421379,0.943143,1.331512,-0.437131
-12.686875,1.501164,-0.299276,-0.646038,2.634114,-0.115911
-13.280637,0.454898,6.347028,0.287779,3.329314,0.235419
-11.710041,1.345541,2.396595,0.274323,1.927189,-0.315624
-9.133880,0.806845,2.082955,0.162941,2.366852,-0.021716
-8.049306,0.263362,3.052607,0.670819,2.308630,-0.192519
-5.975928,-3.332729,3.591302,-0.412483,1.860573,-0.433267
-5.094862,-2.808399,3.763685,-1.551743,1.815541,-0.319754
-16.857574,-3.021483,-10.941502,0.322952,0.209306,-0.291509
-6.732496,4.582501,-3.055002,-1.493788,1.281284,0.054891
-13.840880,0.397437,0.699106,0.106718,0.531459,-0.162275
-1.671153,-2.482788,6.598419,1.111548,0.168004,-0.245545
-2.987964,-2.947263,3.481169,1.351630,-1.756520,-0.427006
-6.991069,-6.002264,1.666364,0.969523,-2.100256,-0.215834
-12.543223,-4.824317,3.356670,0.371448,-1.881624,0.026246
-8.236054,3.778050,0.215478,1.003897,-1.861906,0.002131
-9.124303,0.919373,0.387860,1.872831,-1.486860,-0.000932
-9.114726,-0.763751,1.651999,2.521400,-1.534956,-0.032641
-7.393295,-2.003947,3.543418,2.988376,-1.561869,-0.056223
-7.812281,-3.234567,4.781220,2.426140,-2.013923,0.030509
-10.290279,-2.841918,3.141192,1.069979,-1.710822,0.090064
-9.361329,-1.319206,1.503558,0.948606,-1.387203,-0.123505
-8.056489,-0.476447,-0.007183,0.975252,-1.566665,-0.321753
-8.863335,0.349553,-0.035914,1.215468,-1.202278,-0.222895
-12.715606,-0.718261,1.170764,1.508443,-1.028278,-0.203577
-11.283873,-0.169989,1.077390,1.819805,-0.269526,-0.318422
-12.476185,0.387860,1.819593,1.798221,-0.616727,-0.525330
-15.524004,-0.682348,0.459686,1.846984,-0.008127,-0.654964
-16.934189,-2.054226,1.098938,1.583586,0.852413,-0.607934
-16.072275,-0.620099,0.612915,1.173234,1.478067,-0.719981
-14.896723,2.047042,1.235408,0.248209,2.324218,-0.654564
-11.470621,4.127603,2.626439,-0.512673,3.599507,-0.028378
-14.958972,3.809174,7.551312,1.042800,3.430437,0.322552
-14.901512,4.378994,6.730100,1.955967,3.428438,0.137361
-13.019669,5.178658,5.245695,0.741564,2.458782,0.224494
-10.618285,2.920926,3.801992,1.593445,2.720181,0.606202
-9.832987,-0.067038,4.757278,2.314226,2.799187,0.479099
-7.220913,-4.029442,3.892971,1.393332,2.401226,-0.291110
-2.576161,-4.551378,3.993528,-2.315158,1.990740,0.033041
-2.027889,-2.128446,3.356670,-2.620125,1.508443,0.143623
-1.618481,-0.581792,2.197877,-2.393765,0.968457,0.071012
-2.312799,-0.095769,0.509964,-1.608900,0.415015,-0.252206
-2.813187,1.711854,-2.276886,-0.492289,-0.018119,-0.637644
-2.738967,5.700594,-6.320693,1.354961,-0.769809,-1.061186
-4.297592,5.997475,-8.669405,1.880958,-1.785431,-1.006961
-12.787432,0.866701,-12.983756,0.559304,-1.981547,-0.527195
-14.499286,0.423773,-5.805940,-1.158045,0.881990,0.406621
-10.058042,7.125144,3.481169,1.227725,-0.583952,0.119108
-11.468226,4.807556,1.022324,3.373014,-1.004696,-0.435266
-14.987703,-0.019154,-4.853047,3.355294,-1.674982,-0.522266
-15.306132,-0.260968,1.493981,1.409053,-0.148019,-0.122572
-3.457228,-4.252103,6.912060,1.938780,-0.806182,-0.027978
-6.136339,-5.269638,1.438915,0.925290,-1.528295,-0.178396
-10.081984,-5.729325,2.863465,0.458715,-1.745861,0.101655
-10.175358,-4.098874,2.717418,0.179329,-1.381074,0.162941
-8.815451,-0.691925,1.379060,-0.003863,-1.547080,0.058355
-8.822634,1.781286,1.029506,0.446058,-1.605569,0.000266
-8.611944,2.626439,0.924161,1.059054,-1.721214,0.012923
-8.559271,1.738190,0.596156,1.298737,-1.785831,0.098724
-8.805874,1.189918,0.878672,1.820204,-1.762249,0.074609
-9.081207,0.294486,0.500388,2.370582,-1.860307,0.053292
-10.134656,-0.735020,1.029506,2.716717,-1.687506,0.092462
-9.528923,-2.147599,1.764526,2.858209,-1.500716,0.042633
-7.448362,-3.141193,4.019864,2.901642,-1.494987,-0.010125
-7.503429,-3.976769,5.530605,1.379475,-2.010725,0.217300
-10.630256,-1.709460,1.719036,0.380641,-1.683109,0.257669
-10.295068,-0.938528,-0.876278,0.606468,-1.258901,0.030909
-9.330204,-0.450110,-1.493982,0.847750,-1.229057,-0.231955
-8.961497,0.746990,-0.909797,1.279819,-1.175232,-0.208506
-10.879253,1.029506,-0.811635,1.484861,-1.099024,-0.191586
-12.794614,0.253785,0.246602,1.774106,-0.579422,-0.226626
-12.483368,0.565031,1.154005,2.015388,-0.259134,-0.383306
-13.917495,2.197877,1.537077,1.885088,-0.101921,-0.420211
-16.955736,0.040701,-0.090980,1.781701,0.095526,-0.248209
