-10.886435,-0.907403,1.043871,0.688672,-0.815375,0.337607
-11.314998,-1.726220,0.924161,0.519202,-0.416480,0.289378
-12.057200,-1.582568,0.409408,0.324284,-0.231022,0.092062
-13.271060,-1.467646,0.684741,0.212770,-0.065816,-0.026513
-12.469003,-1.340753,-0.100557,0.185191,0.233687,-0.078473
-13.594278,-1.168371,-0.177171,0.074875,0.271258,-0.179462
-4.867412,1.448492,-0.284910,0.355061,-0.950471,-0.083802
-12.296620,-1.098939,-6.950368,0.632448,-1.374679,-0.649368
-14.970943,-1.089362,-9.346964,0.588349,-0.458581,-0.499217
-13.922283,-2.252944,-9.631874,0.239816,0.300702,-0.312560
-11.243171,-1.199496,-6.579267,-0.912633,0.632048,0.055557
-8.049306,3.909731,-1.886631,-1.123405,1.034540,0.037970
-7.422026,3.610456,1.051054,0.120174,-0.368117,-0.007727
-9.528923,4.685452,2.724601,1.420644,-0.847350,0.181860
-15.780184,0.505176,-2.164359,1.832328,-1.245045,0.024781
-5.358224,0.325611,4.970362,1.283549,-0.944076,-0.074875
-9.109938,-2.387020,2.011129,0.631915,-0.955933,-0.040768
-10.647015,-4.331111,1.312022,0.387836,-0.720514,-0.124704
-10.240001,-2.018312,1.630451,-0.054758,-0.663224,0.023581
-9.897630,0.636857,1.110909,-0.104186,-0.618192,0.102055
-9.770737,1.453280,0.198718,0.047030,-0.657762,0.050228
-9.009381,1.228225,0.493205,0.555440,-0.811511,-0.077940
-9.339781,0.651222,1.254561,1.067448,-1.000566,-0.075542
-9.662998,-0.126893,2.298433,1.292342,-0.877593,-0.037970
-8.755596,-0.565032,2.126051,1.360690,-0.775139,-0.037304
-8.683770,-0.500389,1.862688,1.377211,-0.892515,0.000932
-8.796297,-0.148441,1.999158,1.571728,-0.962595,0.043166
-9.380483,-0.375890,1.898601,1.617959,-1.093561,0.152549
-9.722853,-1.367090,1.611297,1.549878,-1.117676,0.196516
-10.043676,-2.540248,0.361524,0.832028,-0.955667,0.128301
-9.921572,-2.214637,0.545877,0.349199,-0.782466,0.058088
-9.607932,-0.919374,-0.773328,0.423009,-0.675082,-0.033041
-8.825028,0.067037,0.174776,0.861473,-0.580088,-0.059154
-10.093955,-0.268151,2.066196,1.331645,-0.489091,-0.148952
-12.117055,0.181959,1.956062,1.405189,-0.350531,-0.262465
-13.654133,0.723048,1.034295,1.555074,-0.207707,-0.334410
-12.955026,1.113303,0.289698,1.626486,0.077940,-0.340805
-13.431472,-0.186748,0.217872,1.706158,0.229690,-0.339606
-13.460202,-1.304840,0.514753,1.390400,0.784865,-0.371315
-12.615049,-1.146823,0.416591,0.891316,1.162175,-0.395430
-11.420342,0.047884,0.620098,0.312960,1.826999,-0.319088
-8.875306,2.171540,1.115697,-0.076474,2.245478,-0.058355
-10.565612,2.875436,2.501940,-0.319754,2.420411,0.108849
-11.741165,2.774879,4.213794,0.173733,2.554442,0.119508
-11.312603,2.097320,3.912125,0.681344,2.075475,-0.113379
-11.501745,0.026336,3.102885,0.537454,1.671385,-0.253805
-11.887212,-0.409409,2.650381,0.101788,1.835259,-0.172934
-11.595119,-0.952893,2.171540,-0.007727,2.002465,-0.100323
-10.503363,0.928950,2.935291,0.127901,1.975552,0.094327
-8.406043,-1.898602,2.990357,0.235552,2.232555,-0.184258
-8.236054,-1.833959,3.751714,-0.086733,1.696033,-0.271658
