-2.267309,-5.104438,-7.833828,0.832162,1.329114,-2.869667
-19.613300,-19.613300,19.612701,0.124437,-4.365720,1.051993
-15.401900,4.259284,2.686294,-4.124438,4.208640,0.158411
14.209586,13.421894,8.224082,2.177530,2.976385,0.140958
3.277662,-2.001553,7.271190,-1.522699,-4.365720,-0.593411
-19.574993,6.045359,-1.920150,0.796189,-4.365720,-1.139659
-19.613300,-7.709330,8.961496,2.898977,-2.471705,-0.963661
-6.938397,0.785298,-0.691925,-0.341738,-0.608866,-1.187623
-14.779407,4.230554,-2.509124,1.689638,-4.365720,-0.383439
-19.613300,2.829946,-2.729390,1.062119,-1.961563,0.015454
-14.719552,2.928108,-6.406884,1.500982,-1.018419,-0.173333
-10.031705,2.085349,-8.489840,2.503148,-0.678946,-0.152416
-4.807557,-0.201113,-7.584831,4.040636,-0.937681,0.034906
-7.000646,-5.504270,-1.771710,3.526763,-1.337241,0.024514
-5.650316,-5.056554,-2.738967,2.032708,0.624721,-0.074209
-2.260127,-5.363012,-0.509965,1.037471,1.503381,-0.200912
-0.696713,-2.111686,1.043871,-0.423142,1.461146,-0.204376
-0.474052,2.284068,2.126051,-1.028678,1.817939,-0.342537
-0.986412,5.221753,1.915361,-1.879625,1.994604,-0.252206
-5.647922,4.905719,3.280056,-2.346734,2.110915,0.338274
-19.613300,6.378153,-0.890644,1.639809,-1.099157,0.034107
-19.613300,3.394977,5.542576,-2.561503,4.365587,0.045831
-0.624887,7.520187,2.183511,1.048129,4.365587,-0.571162
-19.457678,2.868253,5.446808,-0.809779,-3.009026,0.748492
-19.613300,11.468225,2.738966,1.882956,3.958699,0.995103
-12.009316,7.311891,1.503558,1.725877,4.081404,0.984578
-8.200141,1.355118,2.123656,2.809313,1.933984,0.484028
-5.511453,-4.228161,5.643133,1.474869,1.635679,0.267528
0.457292,0.545877,3.794809,-0.078606,-0.645771,0.136695
3.655945,6.505045,-2.193089,2.593878,-1.720547,-0.261399
1.163582,1.386242,-2.398991,4.365587,-2.231622,-0.268860
-0.641647,-1.213861,-0.758962,4.365587,-1.844186,-0.031442
-4.247314,-5.312734,-1.577779,4.365587,-1.995137,0.066615
-13.845669,-7.448362,-5.341464,3.191420,-0.828298,-0.383039
-10.326192,4.876988,0.222660,3.863971,4.365587,0.245545
-3.332729,1.489193,-6.967127,1.904406,2.821837,-0.400759
-19.613300,6.715735,18.002003,-0.959797,-4.365720,0.979782
-19.613300,0.342370,1.563413,1.384005,2.542051,0.763548
3.485957,-0.873884,2.671929,2.947607,3.068448,1.251307
1.572990,-7.433997,1.197100,0.763015,-3.328382,0.704260
-18.997992,-4.841076,-4.850653,0.349199,-4.365720,0.051160
-19.613300,-11.906365,2.513911,-0.019718,-0.844552,-0.208107
-7.134721,4.027047,-2.633622,-1.961163,-2.462645,0.059554
-9.986216,-4.096480,-4.675876,3.030210,1.255837,1.349099
-4.271256,-3.742138,-3.083732,2.437465,2.572161,1.915998
-1.965640,-6.033389,-0.421380,1.862705,2.348200,0.976851
-19.613300,3.119644,-0.347160,-2.329814,3.993072,0.000399
-4.848259,-1.659182,6.212953,-4.365720,-0.082736,-1.169503
-13.385982,2.035071,-11.872847,-0.467375,-1.515771,-0.321087
-12.904747,-3.711013,-14.156915,-1.330713,3.317457,-0.026246
-17.377115,-6.766014,19.612701,-2.802651,-4.365720,-0.085267
9.021351,3.052607,7.479485,-3.186890,-4.365720,-0.466708
-12.777855,-1.060632,-5.152322,-0.088598,-0.666688,0.098324
-3.531448,-3.916914,-9.023747,-0.151350,0.380774,-0.816174
-4.601656,0.701501,-0.608128,-1.723079,2.110515,-1.077041
-19.613300,19.612701,2.499546,-1.472871,4.365587,-0.536788
2.466027,1.680729,4.091690,-2.947607,0.844019,0.573160
-19.613300,-18.461691,3.529053,3.809080,-4.365720,-1.566266
-19.613300,-6.926426,4.395754,-2.681011,4.365587,1.062252
-1.781287,-1.180342,5.597643,-1.586916,0.478033,-0.024381
-19.613300,-3.186683,-9.801862,4.365587,3.781368,-1.270892
-19.613300,-2.291251,-0.284910,3.808813,-1.923059,0.386903
-5.147534,-4.632781,-3.658341,1.666988,-1.806615,-0.645371
-15.796943,-0.045490,0.677559,3.914333,-2.932818,0.331346
-6.445191,-1.043872,-9.172187,3.019019,0.056756,0.149751
-11.523293,-0.416592,0.169988,2.275322,3.296539,0.338274
-4.163517,-1.197101,-3.157952,3.625887,-3.802951,-0.092995
10.223241,9.373299,17.513584,2.613729,4.365587,-0.703860
-16.474503,-7.694965,-4.122816,-4.178796,-4.365720,0.622722
-19.613300,-6.976704,-9.370906,-1.366952,4.365587,-0.269260
9.452308,5.849034,19.612701,4.365587,4.365587,-0.722246
12.155361,0.014365,9.962273,0.138693,-3.064051,1.272091
-16.177622,6.045359,1.355118,2.236952,-4.365720,2.151550
-19.613300,-6.732496,5.092466,4.365587,-2.168870,0.236885
-7.144298,-4.082114,-4.400543,2.340739,-1.800486,-0.283516
-13.998898,0.768538,-8.319851,2.427472,-0.581554,-0.056756
-8.221689,0.591367,-6.758832,3.113613,0.725976,0.170269
-4.627992,0.438138,-7.321469,3.630150,0.571162,0.356793
-3.847483,-1.589750,-5.662287,4.020251,0.788329,0.498817
-3.459622,-3.797204,-1.010354,3.437898,1.713753,0.266329
-1.300052,-0.931345,3.835511,1.185891,2.598674,-0.181194
-2.317588,2.669534,4.517858,-1.507111,2.752290,-0.305232
-10.002975,3.390189,1.309628,-2.478633,2.566832,0.205442
-19.613300,0.426167,5.226542,0.975252,1.011358,2.416814
-7.575255,0.598550,-4.592079,1.244246,-0.306831,0.600872
-19.613300,2.370259,2.894589,0.843886,2.613063,1.150717
-13.974956,-2.351107,1.225831,1.027212,3.495853,0.926223
-11.688493,-8.556877,4.936843,-1.373880,3.296273,0.904373
-4.692636,4.266467,0.600944,-2.228425,0.532125,0.351730
-0.991200,5.470750,-5.137957,0.805649,0.382773,-0.344935
3.043030,5.635950,-7.649475,1.077174,-0.646571,-0.690803
2.190694,4.139574,-5.995081,1.615295,-1.665390,-0.942077
0.814028,2.588131,-5.935226,1.566932,-1.945708,-0.784731
-4.180277,-0.299276,0.859518,2.141558,-1.183759,0.379842
-2.078168,1.383848,11.726799,2.274523,-0.323485,0.529061
3.363853,4.469974,15.267823,2.780135,-0.674416,0.472970
-6.308722,-1.958457,-8.832210,0.529194,-2.135030,-0.642307
-15.078683,-10.807427,7.675810,4.134697,-3.203411,0.613396
-19.613300,-4.888960,-2.427721,1.218932,-4.365720,0.472837
-19.613300,-0.356737,-6.124368,1.766779,-2.859008,0.095260
-15.950172,-2.487576,-9.358935,1.773174,-1.737335,-0.162142
-7.876924,-1.623269,-6.004658,1.848982,-0.407154,0.138960
-6.495470,-1.640029,-4.199430,0.677214,-0.006528,0.581953
-3.684677,-0.821212,-5.422867,0.267528,1.456217,0.556640
-1.055843,0.624886,1.072602,-0.043300,1.941978,0.434333
-0.347160,2.892195,0.775721,-0.958865,2.320887,0.475502
-19.613300,-1.793258,-0.861913,-0.799920,0.662025,0.821503
-19.613300,-2.094927,6.062118,-4.254205,4.365587,1.277154
-19.613300,2.135627,-0.390255,0.411817,1.616494,0.983779
-8.058883,-7.422026,2.772485,0.834293,3.307997,-1.045332
-4.299987,-7.615956,6.845022,-4.365720,2.140759,-1.119675
1.714248,0.691924,3.593696,-4.365720,0.196116,-0.739966
2.027888,2.832340,-0.849942,-2.064151,-1.239316,-0.344269
5.612008,6.622361,-0.306458,1.027878,-1.744263,-0.056756
5.068524,5.480327,-0.210690,1.826733,-2.844886,0.025447
-9.414001,4.884171,-10.285491,0.423542,-4.365720,-0.142290
-19.613300,10.029310,-8.458715,0.643506,3.074576,-0.427538
3.435679,6.131550,11.865663,1.211871,4.365587,-1.442227
-0.397438,-3.907338,4.199429,1.345235,-3.851581,-1.937981
-19.613300,-16.771383,8.968679,-0.422476,-4.194518,1.367351
-0.675165,-6.517017,7.534552,1.475668,4.365587,-0.881457
19.612701,-6.603209,12.155361,0.456849,-2.903374,-0.029044
-19.457678,-3.119645,4.716577,-1.919062,-4.365720,0.736635
-18.983625,11.860875,-1.003171,0.591813,-4.365720,-0.229957
-19.613300,5.724536,-5.073314,1.529894,-2.562702,-0.374379
-16.002844,4.812345,-7.929596,1.753056,-1.069180,-0.450055
-9.224859,0.804451,-7.481881,2.668354,-0.647237,-0.430336
-6.256049,-1.072603,-6.399702,2.668621,0.004130,-0.293641
-3.684677,-2.082956,-5.669470,2.647304,0.920227,-0.169470
-0.952893,-2.154782,-1.642423,2.585351,1.641408,-0.064750
-0.292093,-0.268151,0.009576,1.027612,1.292475,0.026513
-1.652000,0.787692,2.755726,0.567298,1.431969,-0.107650
-2.990358,-0.043096,2.554613,-1.706158,2.226426,-0.229424
-7.539342,-0.586580,1.089361,-2.678480,2.218033,-0.254205
-19.613300,-1.793258,1.443703,-0.175998,1.235453,-0.727442
-19.613300,-2.080562,3.948038,-4.365720,4.365587,-0.099656
-1.891420,10.687716,-1.019930,-1.388402,3.787763,-0.473503
-19.613300,2.813186,0.907402,-1.489524,-1.740665,0.440995
-19.613300,12.528857,3.572148,-0.450454,4.119509,1.182826
-9.114726,5.896918,1.350329,3.174233,3.462013,0.336009
-7.953538,-5.777209,4.043806,2.981448,2.451587,-0.014788
-2.624046,-4.017471,5.015852,-0.976318,-0.137228,-0.089797
-2.003947,0.442927,4.252102,-0.882790,-0.373846,-0.225293
1.642422,5.183446,-1.005565,1.166439,-1.306332,-0.666822
3.892971,1.340752,-1.623269,3.936849,-1.475002,-0.631515
3.009511,-1.240197,-1.321600,4.168937,-2.101322,-0.286846
1.271321,-0.806846,-1.412579,3.923392,-2.377644,-0.158012
-6.866571,-0.167595,-8.863335,2.611731,-2.836092,-0.083535
-19.613300,0.735019,-15.672445,2.525264,1.121140,-0.682543
-11.417948,6.260837,3.957615,1.519102,4.365587,-0.753422
-6.500258,2.803610,13.529633,1.480731,0.996303,-1.429704
-19.613300,-16.177622,7.338228,-3.850248,-1.450354,-0.204509
0.979228,5.995080,12.409147,1.212936,4.365587,-0.361589
15.622165,2.796427,13.709198,2.640376,0.799254,0.267128
-0.134076,3.878606,2.276885,-0.798587,-4.365720,1.303134
-19.613300,3.792415,4.338293,4.365587,-4.365720,0.019584
-19.613300,-9.801862,2.214636,2.493422,-0.531192,-1.155780
-3.928885,-4.747702,-3.205837,2.868734,-0.023848,-0.904773
-8.176199,-0.213084,-3.126828,2.206042,-4.365720,0.459647
-19.613300,2.614468,-2.284069,4.365587,-3.055791,0.138027
-9.318233,-0.181960,-2.473211,4.081937,-1.421843,-0.266862
-10.211271,-0.325612,-5.374983,3.141592,-2.477967,-0.298704
-8.702924,-2.011130,-5.566519,3.015821,-0.307897,-0.127102
-4.529830,-1.065420,-7.678205,3.831596,0.159078,0.171601
-4.426879,-3.134010,-4.532224,4.162143,0.502814,0.399693
-4.201824,-3.825935,-2.717419,3.282817,1.589181,0.052493
-3.421315,-1.472435,0.885854,2.431336,2.083869,-0.296306
-2.664747,2.195482,2.126051,0.678546,2.987976,-0.648836
-18.425776,0.284909,4.747701,-0.540785,1.892016,-0.866269
-19.613300,-11.611879,5.899312,-2.027112,4.365587,0.585551
-0.689531,7.668627,4.800374,-2.632915,4.365587,-0.367984
-12.677298,3.438073,-4.699818,-1.082903,-1.304600,0.291376
-19.613300,12.713210,1.357512,0.731972,3.845052,1.798221
-19.414581,9.050082,2.578555,2.234553,4.365587,1.047064
-13.421895,-5.750873,10.213664,2.105985,4.365587,0.257935
-0.186748,-2.240973,6.430825,-1.763581,0.738633,1.160710
2.410961,4.254496,3.521870,0.057422,0.441128,0.788329
5.995080,3.392583,-0.385467,2.387103,-1.048796,-0.011457
3.562572,1.429338,-2.643199,4.365587,-2.099990,-0.408753
2.358288,-0.304064,-2.643199,4.365587,-1.585984,-0.276854
-0.079009,0.028730,-5.889737,3.918463,-1.907737,0.208107
-8.528147,-1.898602,-8.604761,2.775605,-0.487493,0.583819
-11.695676,7.151480,-3.684677,1.284482,2.621324,0.256336
-19.613300,-13.390770,19.612701,3.720481,0.916630,-2.508344
