-11.834539,-0.909797,-0.804452,0.997901,0.718382,0.264064
-10.759543,-0.723049,1.570596,1.104753,0.814575,0.074609
-10.474633,-1.426945,1.754949,1.042800,0.592612,-0.039569
-11.128250,-1.831565,2.523488,0.703727,0.763814,-0.068880
-10.165781,-1.467646,3.098096,0.036771,1.053725,-0.142157
-9.188946,-0.861913,2.971204,-0.700130,0.774739,-0.150950
-9.203312,-2.657564,1.824381,1.486593,-0.128967,-0.023048
-8.966286,-0.718261,1.544260,0.873463,-0.231156,0.135362
-9.023747,-0.857125,1.606509,0.899310,-0.231022,0.197182
-8.791509,-1.398214,1.877054,0.879059,-0.223428,0.208506
-9.119515,-2.319982,1.702277,0.806048,-0.291376,0.174266
-9.507375,-2.935292,1.802833,0.584618,-0.257402,0.152682
-9.196129,-2.995147,1.683123,0.416347,-0.265929,0.116843
-9.500193,-2.621651,1.587355,0.338540,-0.251673,0.115511
-9.940726,-1.917756,2.042254,0.427139,-0.161076,0.149751
-9.607932,-1.517924,1.865083,0.514538,-0.202378,0.079006
-9.947908,-1.134852,0.754173,0.629117,-0.287113,-0.049428
-9.447520,-0.696713,0.083797,0.852013,-0.243013,-0.145621
-9.346964,-0.811635,-0.181960,1.170969,-0.223695,-0.138293
-9.809045,-1.381455,0.227449,1.350431,0.014788,-0.067281
-10.110714,-2.018312,1.036689,1.283149,0.250874,-0.030776
-9.536106,-1.857901,2.365471,1.090097,0.230489,-0.009992
-11.130644,-2.291251,2.425326,0.792192,0.106984,-0.007327
-11.626244,-2.506730,1.515529,0.437531,0.178929,-0.025980
-12.361264,-3.368642,1.371877,0.221297,0.108450,-0.091130
-13.393165,-3.363854,1.379060,-0.149618,0.315891,-0.145355
-12.593501,-2.221820,1.288080,-0.622456,0.706924,-0.130433
-11.030088,-0.701502,-0.160412,-0.885054,0.883855,-0.060486
-9.785103,-0.059856,-0.986412,-0.954335,1.225860,0.055024
-9.114726,-0.023943,-0.737415,-0.732638,1.565333,0.146287
-9.141062,-0.426168,0.162805,-0.424208,1.821670,0.128568
-9.749190,-1.098939,2.078167,-0.137761,1.861639,-0.053825
-9.643845,-1.939304,3.948038,-0.170535,1.589048,-0.364920
-9.526529,-2.430115,4.158728,-0.600872,1.140992,-0.521999
-9.991004,-2.281675,4.053383,-1.194284,1.071045,-0.465909
-10.716447,-2.537854,3.667916,-1.722279,1.030276,-0.257269
-10.766725,-1.553837,2.947262,-1.919861,1.047197,-0.135362
-10.060436,-1.549049,1.970427,-1.885088,1.086633,-0.175199
-9.162610,-1.608904,1.472434,-1.697232,0.977783,-0.277387
-8.999805,-1.893814,1.273715,-1.620890,0.817773,-0.302434
-8.540118,-1.810017,1.407790,-1.727475,0.741032,-0.254471
-7.611168,-1.838747,1.649604,-1.970356,0.640442,-0.158811
-6.986281,-1.616087,1.699883,-2.131432,0.434067,-0.103387
-7.031771,-0.141258,1.259350,-1.934517,0.061419,-0.055290
-7.264008,0.881066,0.641646,-1.535356,-0.094993,-0.095260
-7.481881,1.204283,0.275333,-1.056523,-0.223561,-0.248609
-8.702924,0.943315,-0.117316,-0.594877,-0.291909,-0.336941
-9.325416,-0.859519,-2.932898,-1.012024,0.161209,-0.138160
-9.485827,-2.305617,-2.432509,-1.018286,0.167871,-0.377444
-9.612720,-2.250550,-2.755727,-1.053059,0.155614,-0.468174
-9.368512,-1.323994,-2.638411,-1.137394,-0.000399,-0.353728
-8.896854,-0.758962,-2.896985,-1.149518,-0.038903,-0.240482
-7.886501,-0.754174,-2.355895,-1.060120,-0.174399,-0.183326
-8.255208,-1.546655,-1.771710,-1.174299,-0.543716,-0.207707
-9.703700,-0.435745,-0.553061,-1.240249,-0.774473,-0.142690
-13.146562,1.685517,-2.092533,-0.996303,-0.870399,0.113646
-13.972561,1.704671,-4.132393,-1.021350,-0.186257,0.052892
-10.228030,1.331176,-0.320824,-0.056623,0.139759,0.052626
-8.195353,-0.119711,0.452504,0.621123,-0.057022,-0.080071
-6.634333,-2.276886,0.663193,0.990041,-0.584618,-0.401425
-7.785944,-3.354277,0.890643,1.085434,-0.901842,-0.310295
-9.176975,-3.354277,1.419761,0.533724,-0.904506,-0.071545
-9.066842,-2.655170,1.393425,0.025580,-0.808846,0.038770
-9.545683,-1.623269,1.106121,-0.326016,-0.740499,0.093928
-10.086772,-0.543484,0.593762,-0.443526,-0.655630,0.061419
-10.208876,0.019153,-0.134076,-0.276587,-0.579022,-0.027312
-9.471462,0.325611,-0.086192,0.128967,-0.449388,-0.100989
-8.602367,0.112527,0.280121,0.663624,-0.495087,-0.140026
-8.959103,-0.928951,0.584185,1.020151,-0.649502,-0.129767
-9.370906,-1.845930,0.991199,1.210938,-0.628718,-0.092195
-9.327810,-2.647988,1.429338,1.137794,-0.594477,-0.035306
-9.148245,-3.098097,1.941697,0.744895,-0.583685,0.036372
-9.346964,-2.808399,1.491587,0.255404,-0.560237,0.130833
-9.346964,-2.255338,1.151610,0.032508,-0.528128,0.172534
-9.306262,-1.764527,1.134851,-0.003863,-0.491090,0.164274
-9.208100,-1.082180,1.326387,0.005196,-0.558505,0.091929
-8.980651,-0.821212,1.235408,0.222629,-0.558238,0.034906
-9.509769,-0.749386,1.065419,0.355727,-0.589814,0.052759
-9.856929,-0.837971,0.960074,0.464310,-0.480964,0.093128
-9.591172,-0.866702,0.933738,0.544249,-0.362255,0.086333
-9.421184,-0.979229,0.866701,0.633514,-0.327215,0.103787
-9.526529,-0.991200,1.118092,0.657229,-0.270459,0.090064
-9.342175,-1.115698,0.876277,0.649368,-0.253272,0.093661
-9.595961,-2.039860,1.187524,0.759684,-0.110182,0.094460
-9.457097,-1.987188,1.802833,0.775672,-0.094061,0.115911
-9.423578,-2.219425,2.114080,0.875195,-0.018119,0.123505
-9.366117,-2.030284,2.126051,0.971122,-0.056223,0.035705
-9.785103,-1.558626,1.958456,1.027079,-0.081271,-0.039436
-10.314221,-0.620099,1.307234,0.992439,-0.124304,-0.040102
-11.039664,-0.842759,-0.766145,0.981247,-0.051294,0.007727
-11.839328,-1.082180,-1.204284,1.063584,0.111381,0.029977
-10.828975,-1.680730,-1.063026,1.205209,0.356127,-0.047696
-10.678140,-2.202666,0.232237,1.267028,0.432202,-0.160543
-10.656592,-2.413356,1.242590,0.830696,0.558505,-0.149218
-10.785879,-2.413356,0.773327,-0.101255,1.175232,-0.083402
-10.548853,-1.462858,0.313640,-0.713719,1.315791,-0.042367
-9.303868,-0.263363,0.572214,-0.718649,1.499650,-0.011058
-9.730036,-0.146047,0.512359,-0.562635,1.371748,0.001998
-10.551247,-0.416592,1.261744,-0.218499,1.243180,-0.095926
-10.414778,-0.490812,1.618480,0.032774,1.098091,-0.254871
-9.916784,-0.624887,1.685517,-0.051027,0.877727,-0.370915
-9.919178,-0.239421,2.506729,-0.161742,0.839356,-0.393032
-10.872070,-0.560244,2.576160,-0.230090,0.832828,-0.301235
-8.669405,-0.811635,0.948103,-0.399826,0.970322,-0.305765
-8.695741,-1.048661,1.027112,-0.396096,0.868933,-0.231822
-8.851364,-1.285687,0.883460,-0.473237,0.813776,-0.122306
-8.267179,-1.055843,0.603338,-0.609532,0.678679,-0.015454
-7.673417,-0.380679,0.519541,-0.694800,0.446857,0.027712
-7.117962,0.610521,0.337582,-0.472038,-0.008926,0.098591
-7.060501,0.361524,0.339976,-0.251673,-0.093928,0.111248
-7.445968,-0.603339,-0.349554,0.016120,-0.198248,0.152949
-8.571242,-1.070209,-1.754950,0.254871,-0.398094,0.144422
-10.225636,-1.644817,-4.328717,0.352263,-0.175465,0.031309
-9.641451,-1.719037,-4.338294,0.302701,-0.043566,-0.095260
-8.999805,-1.848324,-4.053384,0.343070,0.005462,-0.160543
-9.758766,-2.346318,-3.129222,-1.082103,0.253139,-0.058355
-7.790733,-1.501165,-2.497153,-1.186423,0.156413,-0.075275
-7.575255,-0.636858,-2.217031,-0.993505,-0.223695,-0.063684
-9.603143,-0.225055,-0.253786,-0.751557,-0.846817,-0.015854
-10.120291,0.967257,-1.898602,-0.059421,0.087266,-0.110848
-6.193800,-0.067038,1.695094,0.932218,-0.639110,-0.212104
-7.927202,-0.792481,1.601720,1.205609,-0.798587,-0.176797
-9.809045,-3.706225,0.818816,0.877993,-0.753422,-0.114045
-9.176975,-4.651934,1.347935,0.439796,-0.591413,-0.025580
-9.761161,-1.618481,1.467645,-0.484828,-0.658961,0.114045
-9.354146,-0.124499,0.814028,0.120973,-0.561702,0.038104
-9.567230,-0.268151,1.410184,0.724111,-0.547846,-0.029177
