-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-66,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-67,-65,-62,-58,-54,-55,-66,-57, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-54,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
-63,-72,-62,-60,-50,-63,-53,-61, 2.5, 0.5
