-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-54,-62,-63,-63,-54,-65,-52,-48, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
-64,-64,-61,-59,-54,-54,-53,-71, 2, 1
