-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-69,-62,-71,-62,-62,-63,-57,-64, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-65, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-56,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-72,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-64,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
-59,-71,-66,-64,-54,-65,-73,-53, 2.5, 1
