-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-46,-52,-60,-67,-62,-64,-60,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-56,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-58,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
-47,-55,-64,-62,-75,-62,-57,-60, 0.5, 3.5
