-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-64,-53,-57,-54,-54,-62,-61,-56, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-67,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
-53,-53,-66,-54,-64,-72,-65,-67, 1.5, 4
