-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-60,-58,-70,-63,-46,-54,-53,-57, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
-63,-59,-63,-64,-55,-64,-52,-45, 1, 0.5
