-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-61,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-52,-57,-58,-54,-55,-69,-60,-55, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
-49,-61,-68,-60,-67,-60,-63,-65, 0, 3
