-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-57,-59,-54,-54,-69,-62,-72,-58, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-65, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-61, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-61, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-61, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-61, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-61, 3.5, 3
-64,-55,-49,-62,-74,-63,-70,-61, 3.5, 3
